Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
5741.078,407.605892992,22.2733778508,0.0,126.417682088,34.7387457263,9.7316885131,165.706,34.739,126.418,-0.616,-0.025,-3.983,3.244,-2.459,86.246,-0.275,10.0,2.2,6090,0.0,1.345,6,133.0,4.174,12.225,11.42,81.0,166.594,166.049,167.695,167.546,0.0,31.544,16.038,0.043,0.0,3.0,12.3,0.818,1.618,-0.616051397104,-0.0248827248623,0.617,60.454,66.21,408.179,2,0.0
5743.32,409.842537758,22.4228038295,0.0,126.417706538,34.7387470686,9.7816885131,164.526,34.739,126.418,-0.692,-0.025,-4.126,3.204,-2.413,86.228,-0.277,10.0,2.2,6011,0.0,1.316,6,133.0,4.174,12.225,10.546,81.0,164.158,163.373,166.132,166.006,0.0,27.745,20.095,0.237,0.0,3.0,12.3,0.827,1.653,-0.691617377116,-0.0250866816235,0.692,67.806,76.497,410.421,2,0.0
5745.542,412.059591765,22.5712139216,0.0,126.417730774,34.7387484018,9.8316885131,163.075,34.739,126.418,-0.762,-0.027,-4.288,3.155,-2.416,86.205,-0.301,10.0,2.2,5864,0.0,1.018,6,133.0,4.174,12.225,9.689,81.0,160.487,158.184,163.08,162.731,0.0,23.96,24.206,2.197,0.0,3.0,12.302,0.838,1.688,-0.761778502957,-0.0270242708546,0.762,74.824,86.048,412.642,2,0.0
5747.74,414.252457541,22.7184669406,0.0,126.417754746,34.7387497246,9.8816885131,161.619,34.739,126.418,-0.831,-0.029,-4.447,3.107,-2.422,86.182,-0.327,10.0,2.2,5716,0.0,0.727,6,133.0,4.174,12.225,8.9,81.0,156.931,153.43,160.214,159.556,0.0,20.231,28.163,4.0,0.0,3.0,12.312,0.849,1.722,-0.830919844993,-0.0291658168468,0.831,81.489,95.46,414.839,2,0.0
5749.909,416.41682638,22.864476392,0.0,126.417778406,34.7387510363,9.9316885131,160.108,34.739,126.418,-0.888,-0.033,-4.56,3.073,-2.476,86.159,-0.385,10.0,2.2,5557,0.0,0.522,6,133.0,4.174,12.225,8.9,81.0,154.699,153.679,159.485,157.529,0.0,17.156,30.352,4.0,0.0,3.0,12.41,0.858,1.752,-0.888231694881,-0.0333469304507,0.889,87.606,100.0,417.011,2,0.0
5752.049,418.551356404,23.009381011,0.0,126.41780174,34.738752338,9.9816885131,158.554,34.739,126.418,-0.944,-0.038,-4.667,3.041,-2.527,86.136,-0.444,10.0,2.2,5422,0.0,0.299,6,133.0,4.174,12.225,8.902,81.0,152.535,153.919,158.638,155.589,0.0,14.083,32.497,3.997,0.0,3.0,12.5,0.866,1.782,-0.944217825821,-0.0376300224352,0.945,93.159,100.0,419.153,2,0.0
5754.158,420.656084226,23.1534104191,0.0,126.417824748,34.7387536318,10.0316885131,156.507,34.739,126.418,-0.984,-0.043,-4.713,3.023,-2.541,86.113,-0.525,10.0,2.2,5569,0.0,-0.139,6,133.0,4.174,12.225,8.923,81.0,151.146,154.06,156.439,154.656,0.0,11.028,34.136,3.957,0.0,3.0,12.498,0.872,1.812,-0.983683459107,-0.0434427901285,0.985,97.992,100.0,421.264,2,0.0
5756.241,422.733553289,23.2969411674,0.0,126.417847458,34.7387549212,10.0816885131,154.472,34.739,126.418,-1.022,-0.049,-4.756,3.006,-2.552,86.09,-0.607,10.0,2.19,5689,0.0,-0.53,6,133.0,4.174,12.225,9.029,81.0,149.61,153.971,154.051,153.594,0.0,8.051,35.73,3.763,0.0,3.0,12.488,0.878,1.842,-1.02192535183,-0.0491535794412,1.023,100.0,100.0,423.35,2,0.0
5758.298,424.785972427,23.4403034396,0.0,126.417869894,34.738756209,10.1316885131,152.573,34.739,126.418,-1.045,-0.055,-4.773,2.99,-2.527,86.061,-0.71,10.0,2.19,5498,0.0,-0.375,6,133.0,4.174,12.225,10.104,81.0,146.384,151.228,149.493,151.041,0.0,5.976,36.806,1.803,0.0,3.0,12.39,0.883,1.867,-1.0451764226,-0.0551703038956,1.047,100.0,100.0,425.408,2,0.0
5760.33,426.812943931,23.5835903142,0.0,126.417892052,34.7387574962,10.1816885131,150.678,34.739,126.418,-1.067,-0.061,-4.79,2.974,-2.504,86.032,-0.812,10.0,2.19,5312,0.0,-0.2,6,133.0,4.174,12.225,11.177,81.0,143.44,148.511,145.102,148.478,0.0,3.904,37.787,0.006,0.0,3.0,12.3,0.889,1.892,-1.06710177442,-0.06118702835,1.069,100.0,100.0,427.442,2,0.0
5762.336,428.813994427,23.7268445944,0.0,126.417913927,34.7387587831,10.2316885131,148.824,34.739,126.418,-1.075,-0.066,-4.805,2.953,-2.499,86.004,-0.903,10.0,2.19,5182,0.0,0.2,6,133.0,4.174,12.225,12.226,81.0,143.735,146.097,142.622,145.798,0.0,1.871,37.67,0.086,0.0,3.0,12.301,0.895,1.922,-1.07454619621,-0.0661839689986,1.077,100.0,100.0,429.447,2,0.0
5764.317,430.790025774,23.8700974729,0.0,126.417935528,34.73876007,10.2816885131,146.955,34.739,126.418,-1.081,-0.071,-4.819,2.933,-2.497,85.974,-0.991,10.0,2.19,5066,0.0,0.6,6,133.0,4.174,12.225,13.176,81.0,143.619,143.629,140.218,143.19,0.0,0.0,37.488,0.47,0.0,3.0,12.306,0.9,1.952,-1.08076687742,-0.0710789312666,1.083,100.0,100.0,431.426,2,0.0
5766.274,432.741495603,24.0134146917,0.0,126.417956861,34.7387613574,10.3316885131,144.912,34.739,126.418,-1.074,-0.074,-4.819,2.915,-2.521,85.94,-1.048,10.0,2.19,5104,0.0,0.996,6,133.0,4.174,12.225,12.976,81.0,138.785,140.543,138.695,141.419,0.0,0.0,36.569,4.35,0.0,3.0,12.356,0.9,1.972,-1.07413828268,-0.0742402610647,1.077,100.0,100.0,433.384,2,0.0
5768.205,434.666610098,24.156978002,0.0,126.417977905,34.7387626471,10.3816885131,142.896,34.739,126.418,-1.067,-0.077,-4.817,2.897,-2.544,85.905,-1.101,10.0,2.19,5134,0.0,1.376,6,133.0,4.174,12.225,12.776,81.0,134.026,137.514,137.088,139.383,0.0,0.0,35.769,7.763,0.0,3.0,12.406,0.9,1.992,-1.06648990414,-0.0769936773404,1.069,100.0,100.0,435.313,2,0.0
5770.107,436.563281431,24.3008469694,0.0,126.417998639,34.7387639395,10.4316885131,141.194,34.739,126.418,-1.048,-0.076,-4.802,2.884,-2.56,85.865,-1.11,10.0,2.19,5068,0.0,1.576,6,133.0,4.174,12.225,12.582,81.0,130.121,135.136,134.515,134.301,0.0,0.0,36.33,5.803,0.0,3.0,12.455,0.9,2.017,-1.04762390373,-0.0755659800122,1.05,100.0,100.0,437.216,2,0.0
5771.979,438.429890784,24.4446243666,0.0,126.418019044,34.7387652311,10.4816885131,139.484,34.739,126.418,-1.028,-0.074,-4.789,2.872,-2.573,85.824,-1.114,10.0,2.19,5005,0.0,1.776,6,133.0,4.174,12.225,12.412,81.0,126.76,132.836,132.234,129.865,0.0,0.0,36.74,4.003,0.0,3.0,12.5,0.899,2.042,-1.02814603304,-0.0739343259229,1.031,100.0,100.0,439.09,2,0.0
5773.823,440.268529685,24.5880720418,0.0,126.418039143,34.7387665197,10.5316885131,137.686,34.739,126.418,-1.003,-0.069,-4.795,2.864,-2.555,85.778,-1.044,10.0,2.19,4961,0.0,1.983,6,133.0,4.174,12.226,12.512,81.0,129.659,131.433,133.314,132.857,0.0,0.0,35.41,4.043,0.0,3.0,12.5,0.893,2.062,-1.00295737304,-0.0688354068937,1.005,100.0,100.0,440.934,2,0.0
5775.653,442.092689122,24.7317358037,0.0,126.418059084,34.7387678102,10.5816885131,135.895,34.739,126.418,-0.977,-0.064,-4.801,2.858,-2.537,85.732,-0.971,10.0,2.19,4945,0.0,2.218,6,133.0,4.174,12.227,12.613,81.0,131.422,129.649,133.936,135.238,0.0,0.0,34.148,4.232,0.0,3.0,12.5,0.888,2.082,-0.977462777891,-0.0635325311034,0.98,100.0,100.0,442.763,2,0.0
5777.477,443.910617932,24.8758130239,0.0,126.418078957,34.7387691045,10.6316885131,134.183,34.739,126.418,-0.949,-0.056,-4.823,2.86,-2.508,85.686,-0.855,10.0,2.19,5260,0.0,2.772,6,133.0,4.174,12.228,12.72,81.0,120.124,123.489,129.28,130.587,0.0,0.0,33.667,6.132,0.0,3.0,12.502,0.882,2.102,-0.949418723231,-0.0563940444626,0.951,100.0,100.0,444.587,2,0.0
5779.279,445.706988927,25.0189177906,0.0,126.418098595,34.7387703901,10.6816885131,132.483,34.739,126.418,-0.921,-0.049,-4.84,2.863,-2.481,85.638,-0.738,10.0,2.19,5589,0.0,3.318,5,133.0,4.174,12.229,12.842,81.0,110.54,118.234,125.119,126.32,0.0,0.0,32.862,7.739,0.0,3.0,12.507,0.875,2.121,-0.92137466857,-0.0491535794412,0.923,98.278,100.0,446.389,2,0.0
5781.046,447.468958202,25.1599072525,0.0,126.418117856,34.7387716566,10.7316885131,130.933,34.739,126.418,-0.893,-0.041,-4.817,2.885,-2.482,85.58,-0.612,10.0,2.19,6066,0.0,3.772,5,133.0,4.174,12.23,13.142,81.0,120.671,123.392,126.654,126.46,0.0,0.0,28.335,5.979,0.0,3.0,12.554,0.864,2.136,-0.893126657149,-0.0408933306139,0.894,95.504,100.0,448.158,2,0.0
5782.789,449.206104502,25.2993847958,0.0,126.418136845,34.7387729096,10.7816885131,129.383,34.739,126.418,-0.865,-0.033,-4.789,2.908,-2.485,85.522,-0.487,10.0,2.19,6488,0.0,4.104,5,133.0,4.174,12.231,13.441,81.0,129.849,128.051,128.02,126.567,0.0,0.0,24.003,4.83,0.0,3.0,12.593,0.852,2.152,-0.864878645727,-0.0328370385478,0.865,92.677,100.0,449.901,2,0.0
5784.517,450.928439334,25.4379798413,0.0,126.418155673,34.7387741546,10.8316885131,127.838,34.739,126.418,-0.838,-0.026,-4.718,2.946,-2.512,85.453,-0.375,10.0,2.19,6268,0.0,3.05,5,133.0,4.174,12.231,13.732,81.0,128.059,126.972,127.439,126.301,0.0,0.0,21.902,10.71,0.0,3.0,12.545,0.841,2.172,-0.837548439731,-0.0259025086682,0.838,89.902,96.353,451.626,2,0.0
5786.227,452.633454413,25.575322645,0.0,126.418174312,34.7387753884,10.8816885131,126.304,34.739,126.418,-0.81,-0.019,-4.65,2.983,-2.536,85.384,-0.266,10.0,2.19,6056,0.0,1.985,5,133.0,4.174,12.232,14.0,81.0,126.298,125.822,126.777,125.868,0.0,0.0,19.93,16.275,0.0,3.0,12.5,0.829,2.191,-0.810422190496,-0.0192739139302,0.811,87.183,92.661,453.337,2,0.0
5787.917,454.317556653,25.7110055514,0.0,126.418192722,34.7387766072,10.9316885131,124.91,34.739,126.418,-0.786,-0.016,-4.614,3.015,-2.542,85.309,-0.211,10.0,2.19,5941,0.0,0.797,5,133.0,4.174,12.233,14.0,81.0,124.86,123.851,125.187,123.513,0.0,0.0,19.427,18.215,0.0,3.0,12.5,0.818,2.206,-0.785641444014,-0.015908627371,0.786,84.587,89.295,455.027,2,0.0
5789.586,455.981486655,25.8451201551,0.0,126.418210911,34.738777812,10.9816885131,123.532,34.739,126.418,-0.761,-0.013,-4.582,3.045,-2.546,85.232,-0.161,10.0,2.19,5840,0.0,-0.36,5,133.0,4.174,12.234,14.0,81.0,123.453,121.953,123.626,121.275,0.0,0.0,18.913,19.995,0.0,3.0,12.5,0.806,2.221,-0.761268611054,-0.0128492759535,0.761,82.117,85.973,456.696,2,0.0
5791.237,457.626977585,25.9779483915,0.0,126.418228899,34.7387790052,11.0316885131,122.33,34.739,126.418,-0.741,-0.014,-4.598,3.059,-2.522,85.14,-0.176,10.0,2.19,5901,0.0,-1.16,5,133.0,4.174,12.235,14.0,81.0,122.4,120.908,122.385,120.387,0.0,0.0,18.28,19.935,0.0,3.0,12.5,0.795,2.231,-0.740668978177,-0.0139710381399,0.741,79.823,83.17,458.351,2,0.0
5792.872,459.256206933,26.1100628661,0.0,126.418246709,34.738780192,11.0816885131,121.125,34.739,126.418,-0.72,-0.015,-4.612,3.072,-2.498,85.047,-0.197,10.0,2.18,5950,0.0,-1.959,5,133.0,4.174,12.236,14.0,81.0,121.339,119.874,121.168,119.53,0.0,0.0,17.565,19.72,0.0,3.0,12.5,0.784,2.241,-0.720375280441,-0.0155007138487,0.721,77.707,80.408,459.985,2,0.0
5794.492,460.87085424,26.241995043,0.0,126.41826436,34.7387813772,11.1316885131,119.878,34.739,126.418,-0.704,-0.021,-4.599,3.082,-2.483,84.943,-0.303,10.0,2.18,5867,0.0,-2.747,5,133.0,4.174,12.237,14.0,81.0,120.189,118.971,120.225,119.03,0.0,0.0,15.896,17.72,0.0,3.0,12.5,0.775,2.256,-0.703650826025,-0.0213134815419,0.704,75.802,78.127,461.608,2,0.0
5796.097,462.470754752,26.3739667443,0.001,126.418281849,34.7387825627,11.1816885131,118.639,34.739,126.418,-0.687,-0.027,-4.582,3.093,-2.472,84.838,-0.415,10.0,2.18,5783,0.0,-3.504,5,133.0,4.174,12.238,14.0,81.0,119.038,118.06,119.3,118.528,0.0,0.0,14.312,15.715,0.0,3.0,12.5,0.767,2.271,-0.687232306751,-0.0274321843769,0.688,74.109,75.895,463.211,2,0.0
5797.687,464.055638604,26.5061343478,0.001,126.418299175,34.73878375,11.2316885131,117.489,34.739,126.418,-0.675,-0.037,-4.519,3.109,-2.49,84.711,-0.599,10.0,2.18,5695,0.0,-3.906,5,133.0,4.174,12.239,13.997,81.0,117.881,117.055,118.576,118.001,0.0,0.0,13.693,13.655,0.0,3.0,12.502,0.758,2.281,-0.6748929227,-0.03671221701,0.676,72.644,74.22,464.8,2,0.0
5799.263,465.626046444,26.6386397733,0.001,126.418316342,34.7387849404,11.2816885131,116.339,34.739,126.418,-0.663,-0.046,-4.457,3.123,-2.509,84.583,-0.788,10.0,2.17,5610,0.0,-4.31,5,133.0,4.174,12.24,13.986,81.0,116.705,116.04,117.791,117.405,0.0,0.0,13.156,11.45,0.0,3.0,12.507,0.75,2.291,-0.662961452172,-0.0462981847848,0.665,71.408,72.59,466.378,2,0.0
5800.825,467.182169714,26.7717596517,0.001,126.418333353,34.7387861362,11.3316885131,115.189,34.739,126.418,-0.655,-0.058,-4.415,3.125,-2.528,84.439,-1.018,10.0,2.17,5570,0.0,-4.751,5,133.0,4.174,12.24,13.886,81.0,115.319,114.905,116.303,116.02,0.0,0.0,13.561,7.57,0.0,3.0,12.555,0.744,2.301,-0.654803181725,-0.0584336120742,0.657,70.391,71.478,467.94,2,0.0
5802.372,468.722597572,26.906204044,0.001,126.418350192,34.7387873439,11.3816885131,114.039,34.739,126.418,-0.647,-0.071,-4.376,3.124,-2.547,84.294,-1.251,10.0,2.16,5532,0.0,-5.169,5,133.0,4.174,12.241,13.786,81.0,113.966,113.808,114.846,114.674,0.0,0.0,13.976,3.995,0.0,3.0,12.6,0.739,2.311,-0.646950846421,-0.0707729961248,0.651,69.594,70.408,469.482,2,0.0
5803.901,470.245877449,27.0426309933,0.001,126.418366844,34.7387885695,11.4316885131,112.891,34.739,126.418,-0.643,-0.084,-4.38,3.096,-2.545,84.126,-1.514,10.0,2.16,5511,0.0,-5.313,5,133.0,4.174,12.242,13.683,81.0,113.002,113.143,113.743,113.772,0.0,0.0,14.517,3.935,0.0,3.0,12.602,0.736,2.321,-0.642565776055,-0.084438099123,0.648,68.988,69.813,471.008,2,0.0
5805.413,471.751417624,27.1812662136,0.002,126.418383302,34.7387898149,11.4816885131,111.746,34.739,126.418,-0.638,-0.098,-4.384,3.068,-2.542,83.956,-1.778,10.0,2.16,5485,0.0,-5.44,5,133.0,4.174,12.243,13.572,81.0,112.004,112.439,112.632,112.866,0.0,0.0,15.035,3.73,0.0,3.0,12.607,0.734,2.33,-0.638384662452,-0.0981032021212,0.646,68.572,69.253,472.518,2,0.0
5806.907,473.239320534,27.3222114311,0.002,126.418399567,34.738791081,11.5316885131,110.646,34.739,126.418,-0.637,-0.111,-4.39,3.032,-2.537,83.755,-2.04,10.0,2.16,5413,0.0,-5.372,5,133.0,4.174,12.247,13.372,81.0,110.607,111.283,111.437,111.907,0.0,0.0,15.283,1.85,0.0,3.0,12.655,0.734,2.335,-0.637160921885,-0.111054456455,0.647,68.306,69.085,474.011,2,0.0
5808.386,474.711342928,27.4654453454,0.002,126.418415659,34.7387923677,11.5816885131,109.546,34.739,126.418,-0.636,-0.124,-4.395,2.997,-2.532,83.552,-2.3,10.0,2.16,5341,0.0,-5.259,5,133.0,4.174,12.25,13.172,81.0,109.219,110.112,110.252,110.925,0.0,0.0,15.528,0.27,0.0,3.0,12.7,0.734,2.34,-0.636039159698,-0.123903732409,0.648,68.185,68.93,475.489,2,0.0
5809.851,476.168965219,27.6109576563,0.002,126.418431593,34.7387936749,11.6316885131,108.444,34.739,126.418,-0.636,-0.135,-4.389,2.979,-2.533,83.328,-2.528,10.0,2.16,5270,0.0,-4.628,5,133.0,4.174,12.253,12.975,81.0,107.926,108.771,109.192,109.673,0.0,0.0,15.726,2.15,0.0,3.0,12.7,0.734,2.345,-0.636039159698,-0.135019375892,0.65,68.159,68.933,476.953,2,0.0
5811.302,477.611772721,27.7588488949,0.002,126.418447365,34.7387950034,11.6816885131,107.339,34.739,126.418,-0.636,-0.146,-4.384,2.961,-2.533,83.101,-2.754,10.0,2.16,5200,0.0,-4.048,5,133.0,4.174,12.256,12.786,81.0,106.653,107.453,108.104,108.419,0.0,0.0,15.921,3.725,0.0,3.0,12.7,0.734,2.35,-0.636141138079,-0.146033040995,0.653,68.225,68.942,478.401,2,0.0
5812.737,479.039265681,27.9092050239,0.002,126.41846297,34.7387963541,11.7316885131,106.189,34.739,126.418,-0.637,-0.156,-4.388,2.957,-2.524,82.848,-2.949,10.0,2.16,5151,0.0,-4.05,5,133.0,4.174,12.259,12.686,81.0,105.608,106.401,106.709,107.129,0.0,0.0,16.071,1.785,0.0,3.0,12.7,0.737,2.355,-0.636753008362,-0.155924943912,0.656,68.333,69.026,479.836,2,0.0
5814.158,480.451849485,28.0619975079,0.002,126.418478412,34.7387977267,11.7816885131,105.039,34.739,126.418,-0.637,-0.166,-4.393,2.953,-2.514,82.593,-3.143,10.0,2.16,5102,0.0,-4.055,5,133.0,4.174,12.263,12.586,81.0,104.572,105.345,105.325,105.866,0.0,0.0,16.221,0.0,0.0,3.0,12.7,0.74,2.36,-0.637364878646,-0.165714868448,0.659,68.481,69.103,481.26,2,0.0
5815.564,481.849577211,28.2172714339,0.003,126.418493691,34.7387991215,11.8316885131,103.889,34.739,126.418,-0.637,-0.175,-4.403,2.949,-2.503,82.311,-3.338,10.0,2.16,5073,0.0,-4.104,5,133.0,4.174,12.266,12.492,81.0,103.646,104.236,104.08,104.909,0.0,0.0,16.365,0.0,0.0,3.0,12.702,0.743,2.365,-0.637262900265,-0.174586987559,0.661,68.635,69.099,482.669,2,0.0
5816.954,483.230831325,28.3753748058,0.003,126.418508791,34.7388005418,11.8816885131,102.739,34.739,126.419,-0.637,-0.184,-4.411,2.945,-2.494,82.026,-3.533,10.0,2.16,5040,0.0,-4.148,5,133.0,4.174,12.269,12.414,81.0,102.659,103.106,102.846,103.932,0.0,0.0,16.491,0.0,0.0,3.0,12.707,0.746,2.37,-0.637160921885,-0.18356108505,0.663,68.794,69.085,484.06,2,0.0
5818.327,484.594017551,28.5367225005,0.003,126.418523692,34.7388019912,11.9316885131,101.591,34.739,126.419,-0.636,-0.193,-4.406,2.941,-2.503,81.704,-3.731,10.0,2.16,4968,0.0,-4.148,5,133.0,4.174,12.272,12.514,81.0,100.955,101.725,101.748,102.734,0.0,0.0,16.417,0.0,0.0,3.0,12.755,0.751,2.375,-0.636141138079,-0.192943096064,0.665,68.953,68.95,485.433,2,0.0
5819.682,485.938649572,28.701752547,0.003,126.418538391,34.7388034737,11.9816885131,100.446,34.739,126.419,-0.635,-0.203,-4.4,2.936,-2.512,81.379,-3.936,9.97,2.16,4896,0.0,-4.152,5,133.0,4.174,12.275,12.614,81.0,99.369,100.395,100.653,101.54,0.0,0.0,16.282,0.029,0.0,3.0,12.8,0.757,2.38,-0.635121354273,-0.202631042219,0.667,69.115,68.8,486.787,2,0.0
5821.019,487.264988872,28.8708406574,0.004,126.41855289,34.7388049927,12.0316885131,99.346,34.739,126.419,-0.633,-0.216,-4.39,2.933,-2.519,81.017,-4.226,9.97,2.16,4816,0.0,-4.202,5,133.0,4.174,12.279,12.711,81.0,99.135,99.639,99.603,100.397,0.0,0.0,15.441,0.389,0.0,3.0,12.8,0.76,2.385,-0.6328778299,-0.215786253314,0.669,69.29,68.493,488.122,2,0.0
5822.34,488.574967284,29.0441518664,0.004,126.418567211,34.7388065496,12.0816885131,98.246,34.739,126.419,-0.631,-0.229,-4.38,2.931,-2.525,80.652,-4.526,9.0,2.16,4741,0.0,-4.382,5,133.0,4.174,12.282,12.8,81.0,98.812,98.867,98.553,99.274,0.0,0.0,14.625,1.68,0.0,3.0,12.8,0.762,2.39,-0.630532327147,-0.229349377932,0.671,69.486,68.175,489.436,2,0.0
5823.648,489.870229972,29.2219227746,0.004,126.41858137,34.7388081465,12.1316885131,97.146,34.739,126.419,-0.627,-0.247,-4.374,2.929,-2.507,80.255,-4.943,9.0,2.16,4738,0.0,-6.063,5,133.0,4.174,12.285,12.8,81.0,97.477,97.915,97.506,98.376,0.0,0.0,14.097,13.68,0.0,3.0,12.8,0.762,2.39,-0.627269018968,-0.247399551295,0.674,69.732,67.739,490.737,2,0.0
5824.941,491.150484515,29.4047459288,0.005,126.418595365,34.7388097889,12.1816885131,96.046,34.739,126.419,-0.624,-0.266,-4.368,2.927,-2.489,79.855,-5.371,9.0,2.16,4732,0.0,-7.827,5,133.0,4.174,12.288,12.8,81.0,96.179,96.96,96.467,97.481,0.0,0.0,13.628,25.661,0.0,3.0,12.8,0.763,2.39,-0.624005710789,-0.265857638181,0.678,70.039,67.296,492.021,2,0.0
5826.22,492.415342916,29.5931814605,0.006,126.418609192,34.7388114816,12.2316885131,94.946,34.739,126.419,-0.62,-0.29,-4.353,2.923,-2.475,79.419,-5.925,9.0,2.16,4684,0.0,-10.539,5,133.0,4.174,12.291,12.8,81.0,95.31,95.955,95.517,96.625,0.0,0.0,13.825,37.421,0.0,3.0,12.8,0.766,2.395,-0.620232510708,-0.289618600857,0.685,70.445,66.774,493.291,2,0.0
5827.485,493.665315538,29.7874671036,0.007,126.418622856,34.7388132269,12.2816885131,93.846,34.739,126.419,-0.616,-0.314,-4.337,2.918,-2.463,78.978,-6.492,9.0,2.16,4634,0.0,-13.283,5,133.0,4.174,12.295,12.8,81.0,94.391,94.94,94.566,95.753,0.0,0.0,14.014,48.555,0.0,3.0,12.8,0.769,2.4,-0.616357332246,-0.313787477055,0.692,70.961,66.249,494.549,2,0.0
5828.736,494.900570976,29.9881695713,0.007,126.41863636,34.7388150299,12.3316885131,92.748,34.739,126.419,-0.612,-0.343,-4.313,2.903,-2.477,78.496,-7.195,9.0,2.16,4563,0.0,-16.39,5,133.0,4.174,12.298,12.8,81.0,92.903,93.8,93.599,94.703,0.0,0.0,14.114,52.495,0.0,3.0,12.8,0.775,2.405,-0.612176218642,-0.342953293902,0.702,71.614,65.685,495.792,2,0.0
5829.973,496.119644625,30.1970918976,0.008,126.418649686,34.7388169067,12.3816885131,91.653,34.739,126.419,-0.608,-0.373,-4.29,2.885,-2.49,78.009,-7.91,9.0,2.16,4491,0.0,-19.514,5,133.0,4.174,12.301,12.8,81.0,91.445,92.688,92.591,93.654,0.0,0.0,14.214,56.256,0.0,3.0,12.8,0.78,2.41,-0.608097083418,-0.372527024271,0.713,72.415,65.121,497.022,2,0.0
5831.194,497.321040174,30.4161109889,0.009,126.418662819,34.7388188741,12.4316885131,90.605,34.739,126.419,-0.604,-0.407,-4.285,2.847,-2.503,77.48,-8.761,9.0,2.16,4412,0.0,-22.827,5,133.0,4.174,12.304,12.797,81.0,90.336,91.886,91.1,92.611,0.0,0.0,14.311,57.956,0.0,3.0,12.8,0.786,2.415,-0.603915969814,-0.407097695289,0.728,73.371,64.558,498.233,2,0.0
5832.4,498.504172916,30.6465708813,0.01,126.418675753,34.7388209444,12.4816885131,89.56,34.739,126.419,-0.6,-0.442,-4.281,2.807,-2.514,76.947,-9.621,9.0,2.16,4339,0.0,-26.044,5,133.0,4.174,12.308,12.786,81.0,89.205,91.081,89.63,91.588,0.0,0.0,14.398,58.914,0.0,3.0,12.8,0.793,2.42,-0.599836834591,-0.441770344687,0.745,74.489,63.999,499.427,2,0.0
5833.59,499.669245151,30.8893656583,0.011,126.418688489,34.7388231255,12.5316885131,88.558,34.739,126.419,-0.596,-0.479,-4.29,2.756,-2.504,76.361,-10.573,9.0,2.16,4335,0.0,-28.168,5,133.0,4.174,12.313,12.686,81.0,87.82,90.231,88.411,90.783,0.0,0.0,14.379,51.334,0.0,3.0,12.802,0.807,2.425,-0.595961656129,-0.478686518458,0.764,75.758,63.48,500.605,2,0.0
5834.767,500.818374449,31.1443014069,0.011,126.418701051,34.7388254156,12.5816885131,87.553,34.739,126.419,-0.592,-0.516,-4.298,2.706,-2.495,75.771,-11.528,9.0,2.16,4326,0.0,-30.352,5,133.0,4.174,12.318,12.587,81.0,86.473,89.381,87.144,89.968,0.0,0.0,14.307,44.816,0.0,3.0,12.807,0.822,2.43,-0.592188456047,-0.51570467061,0.785,77.178,62.964,501.768,2,0.0
5835.932,501.952941574,31.4110852606,0.012,126.418713453,34.7388278122,12.6316885131,86.503,34.739,126.419,-0.589,-0.553,-4.281,2.663,-2.49,75.134,-12.513,9.0,2.16,4265,0.0,-33.231,5,133.0,4.174,12.323,12.496,81.0,85.564,88.536,85.338,89.025,0.0,0.0,13.628,50.516,0.0,3.0,12.854,0.843,2.435,-0.588721191107,-0.552926779523,0.808,78.716,62.49,502.919,2,0.0
5837.084,503.070820221,31.6897863732,0.013,126.418725674,34.7388303158,12.6816885131,85.453,34.739,126.419,-0.585,-0.59,-4.262,2.621,-2.487,74.492,-13.498,9.0,2.15,4202,0.0,-36.056,5,133.0,4.174,12.329,12.428,81.0,84.632,87.701,83.641,88.102,0.0,0.0,12.88,55.445,0.0,3.0,12.893,0.863,2.441,-0.585253926168,-0.590046910055,0.831,80.364,62.022,504.055,2,0.0
5838.223,504.171384289,31.9809708948,0.014,126.418737704,34.7388329316,12.7316885131,84.406,34.739,126.419,-0.582,-0.626,-4.209,2.594,-2.504,73.809,-14.483,9.0,2.15,4117,0.0,-38.255,5,133.0,4.174,12.334,12.628,81.0,83.432,86.987,83.205,87.402,0.0,0.0,11.334,51.505,0.0,3.0,12.846,0.889,2.451,-0.582398531511,-0.626045278401,0.855,82.065,61.633,505.176,2,0.0
5839.354,505.260905227,32.2865467127,0.015,126.418749615,34.7388356767,12.7816885131,83.366,34.739,126.419,-0.58,-0.662,-4.157,2.567,-2.521,73.12,-15.465,9.0,2.15,4039,0.0,-40.461,5,133.0,4.174,12.339,12.828,81.0,82.229,86.238,82.676,86.7,0.0,0.0,9.936,47.802,0.0,3.0,12.807,0.916,2.461,-0.579645115236,-0.661635733225,0.88,83.804,61.247,506.289,2,0.0
