Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
8084.4785,-182.431826467,-73.2419114649,0.005,126.411232027,34.7378876929,88.85,106.894,34.738,126.411,-0.455,-0.66,-3.761,2.437,-2.404,7.602,-12.004,10.0,2.02,5198,0.0,-35.035,5,134.0,4.174,12.488,8.852,81.0,103.939,108.447,106.416,109.474,0.0,9.646,10.228,35.21,0.0,3.0,12.673,1.953,2.187,-0.454823577402,-0.659800122374,0.801,75.649,44.26,2801.321,1,-0.35083018736
8085.9095,-182.421184826,-71.8109131343,0.005,126.411232143,34.7379005479,88.9,106.128,34.738,126.411,-0.495,-0.615,-3.829,2.445,-2.423,7.414,-11.298,10.0,2.02,5065,0.0,-31.145,5,134.0,4.174,12.493,9.252,81.0,100.438,107.104,105.271,108.518,0.0,5.096,13.328,61.89,0.0,3.0,12.694,1.96,2.197,-0.494595145829,-0.614521721395,0.789,75.057,49.67,2802.846,1,-0.35
8087.3265,-182.419450509,-70.3942914289,0.004,126.411232162,34.7379132737,88.95,105.156,34.738,126.411,-0.528,-0.562,-3.923,2.467,-2.445,7.281,-10.432,10.0,2.02,4993,0.0,-24.757,5,134.0,4.174,12.497,9.694,81.0,98.441,105.692,103.758,107.329,0.0,2.446,15.113,91.622,0.0,3.0,12.7,1.961,2.211,-0.527738119519,-0.561798898633,0.771,74.32,54.181,2804.364,1,-0.35
8088.7265,-182.425494562,-68.9937258645,0.003,126.411232096,34.7379258552,89.0,104.103,34.738,126.411,-0.558,-0.506,-4.028,2.494,-2.468,7.169,-9.504,10.0,2.02,4945,0.0,-17.397,5,134.0,4.174,12.5,10.152,81.0,97.029,104.253,102.102,106.05,0.0,0.535,16.386,122.542,0.0,3.0,12.7,1.961,2.226,-0.558229655313,-0.506016724454,0.753,73.432,58.343,2805.851,1,-0.35
8090.1095,-182.437572183,-67.6109362428,0.002,126.411231964,34.7379382771,89.05,102.965,34.738,126.411,-0.58,-0.445,-4.115,2.534,-2.477,7.114,-8.443,10.0,2.032,4939,0.0,-10.309,5,134.0,4.174,12.502,10.64,81.0,96.481,103.054,100.505,104.693,0.0,0.0,16.831,130.566,0.0,3.0,12.7,1.949,2.237,-0.579645115236,-0.445033652866,0.731,72.362,61.247,2807.301,1,-0.349825184713
8091.4795,-182.4539593,-66.241048553,0.001,126.411231785,34.7379505831,89.1,101.794,34.738,126.411,-0.597,-0.382,-4.195,2.578,-2.482,7.08,-7.33,10.0,2.032,4948,0.0,-3.327,5,134.0,4.174,12.503,11.14,81.0,96.268,101.949,98.932,103.306,0.0,0.0,16.955,129.686,0.0,3.0,12.7,1.932,2.247,-0.597287375076,-0.381909035285,0.709,71.107,63.66,2808.763,1,-0.349080503259
8092.8435,-182.472884667,-64.8770335991,-0.0,126.411231578,34.7379628363,89.15,100.651,34.738,126.411,-0.606,-0.315,-4.234,2.625,-2.493,7.097,-6.101,10.0,2.04,4875,0.0,0.982,5,134.0,4.174,12.504,11.591,81.0,94.932,100.658,97.61,101.8,0.0,0.0,17.172,113.557,0.0,3.0,12.7,1.913,2.264,-0.605649602284,-0.315011217622,0.683,69.67,64.797,2810.184,1,-0.348962760779
8094.1945,-182.491974734,-63.5266010397,-0.001,126.411231369,34.7379749675,89.2,99.519,34.738,126.411,-0.61,-0.247,-4.257,2.672,-2.506,7.135,-4.828,10.0,2.04,4770,0.0,4.252,5,134.0,4.174,12.506,12.022,81.0,93.159,99.294,96.386,100.247,0.0,0.0,17.424,91.497,0.0,3.0,12.7,1.893,2.284,-0.610442586172,-0.246685702631,0.658,68.065,65.438,2811.582,1,-0.349059483604
8095.5175,-182.508598039,-62.2038363002,-0.002,126.411231187,34.7379868502,89.25,98.283,34.738,126.411,-0.606,-0.177,-4.271,2.723,-2.522,7.222,-3.479,10.0,2.046,4679,0.0,8.496,5,134.0,4.174,12.507,12.413,81.0,92.05,97.972,95.173,98.766,0.0,0.0,17.208,86.141,0.0,3.0,12.7,1.88,2.304,-0.606261472568,-0.176932490312,0.632,66.365,64.874,2812.947,1,-0.349047655737
8096.8165,-182.520878354,-60.9047699181,-0.003,126.411231053,34.73799852,89.3,97.006,34.738,126.411,-0.599,-0.107,-4.282,2.775,-2.539,7.329,-2.1,10.0,2.046,4593,0.0,13.118,5,134.0,4.174,12.509,12.787,81.0,91.198,96.667,93.964,97.314,0.0,0.0,16.809,87.281,0.0,3.0,12.7,1.87,2.324,-0.598613094024,-0.10666938609,0.608,64.626,63.84,2814.301,1,-0.348701121663
8098.1045,-182.527378765,-59.6163535514,-0.004,126.411230982,34.7380100941,89.35,95.852,34.738,126.411,-0.583,-0.035,-4.309,2.841,-2.531,7.495,-0.638,10.0,2.056,4551,0.0,16.542,5,134.0,4.174,12.51,12.918,81.0,91.165,95.213,93.575,95.935,0.0,0.0,16.34,76.512,0.0,3.0,12.679,1.852,2.344,-0.583112380175,-0.0352845196818,0.584,62.983,61.725,2815.643,1,-0.348610368752
8099.3855,-182.526813391,-58.3356547307,-0.005,126.411230988,34.7380215989,89.4,94.747,34.738,126.411,-0.564,0.037,-4.343,2.912,-2.514,7.683,0.858,10.0,2.056,4526,0.0,19.5,5,134.0,4.174,12.511,12.954,81.0,91.451,93.7,93.505,94.585,0.0,0.0,15.844,61.112,0.0,3.0,12.649,1.831,2.364,-0.564450336529,0.0366102386294,0.566,61.519,59.188,2816.935,1,-0.348822135717
8100.6555,-182.517975612,-57.0651790754,-0.006,126.411231085,34.7380330118,89.45,93.811,34.738,126.411,-0.541,0.109,-4.365,2.995,-2.489,7.93,2.429,10.0,2.06,4498,0.0,22.072,5,134.0,4.174,12.513,12.82,81.0,91.643,92.405,93.218,93.405,0.0,0.0,14.463,57.736,0.0,3.0,12.605,1.806,2.384,-0.541097287375,0.109116867224,0.552,60.38,56.009,2818.249,1,-0.349117381356
8101.9165,-182.499635101,-55.8048249353,-0.008,126.411231285,34.7380443338,89.5,92.941,34.738,126.411,-0.516,0.182,-4.382,3.082,-2.46,8.201,4.03,10.0,2.06,4468,0.0,24.494,5,134.0,4.174,12.514,12.62,81.0,91.798,91.195,92.847,92.291,0.0,0.0,12.738,59.036,0.0,3.0,12.555,1.78,2.404,-0.515908627371,0.182031409341,0.547,59.641,52.579,2819.547,1,-0.349612660591
8103.1685,-182.470511627,-54.5530925006,-0.009,126.411231604,34.7380555784,89.55,92.127,34.738,126.411,-0.49,0.255,-4.361,3.18,-2.463,8.532,5.683,10.0,2.066,4422,0.0,31.981,5,134.0,4.174,12.516,12.59,81.0,91.529,90.259,92.234,91.274,0.0,0.0,10.764,96.293,0.0,3.0,12.505,1.764,2.428,-0.489598205181,0.2552518866,0.552,59.42,48.995,2820.814,1,-0.352835051194
8104.4125,-182.428976523,-53.3093694599,-0.011,126.411232058,34.738066751,89.6,91.336,34.738,126.411,-0.463,0.329,-4.326,3.281,-2.478,8.887,7.355,10.0,2.066,4369,0.0,41.439,5,134.0,4.174,12.517,12.626,81.0,91.095,89.429,91.526,90.294,0.0,0.0,8.692,147.533,0.0,3.0,12.455,1.753,2.453,-0.462777891087,0.328574342239,0.568,59.762,45.351,2822.052,1,-0.353766683259
8105.6495,-182.373003128,-52.0736073456,-0.012,126.41123267,34.7380778521,89.65,90.596,34.738,126.411,-0.437,0.402,-4.288,3.4,-2.502,9.298,9.054,10.0,2.07,4325,0.0,51.885,5,134.0,4.174,12.518,12.78,81.0,90.597,88.181,90.998,89.236,0.0,0.0,7.449,172.867,0.0,3.0,12.405,1.746,2.478,-0.436569447277,0.401794819498,0.593,60.739,41.781,2823.287,1,-0.354541403008
8106.8795,-182.298603774,-50.8463291375,-0.013,126.411233483,34.738088877,89.7,89.876,34.738,126.411,-0.411,0.475,-4.249,3.525,-2.529,9.731,10.764,10.0,2.07,4283,0.0,62.716,5,134.0,4.174,12.52,12.98,81.0,90.074,86.771,90.539,88.148,0.0,0.0,6.527,188.127,0.0,3.0,12.355,1.739,2.503,-0.410564960228,0.475117275138,0.628,62.355,38.24,2824.523,1,-0.357181347489
8108.1015,-182.201152359,-49.6282489779,-0.014,126.411234548,34.7380998193,89.75,89.255,34.738,126.411,-0.386,0.548,-4.24,3.658,-2.525,10.224,12.485,10.0,2.076,4249,0.0,69.236,5,134.0,4.174,12.521,13.053,81.0,89.693,85.547,90.156,87.291,0.0,0.0,5.074,163.557,0.0,3.0,12.369,1.723,2.524,-0.385988170508,0.547725882113,0.67,64.589,34.898,2825.725,1,-0.358496774802
8109.3165,-182.080406304,-48.4188792826,-0.015,126.411235868,34.7381106833,89.8,88.673,34.738,126.411,-0.362,0.62,-4.244,3.794,-2.509,10.738,14.21,10.0,2.076,4219,0.0,74.079,5,134.0,4.174,12.523,13.076,81.0,89.367,84.396,89.804,86.525,0.0,0.0,3.415,123.497,0.0,3.0,12.407,1.702,2.544,-0.362023251071,0.620130532327,0.718,67.389,31.632,2826.933,1,-0.361188045206
8110.5265,-181.938344771,-47.2171776901,-0.016,126.411237421,34.7381214784,89.85,88.108,34.738,126.411,-0.341,0.69,-4.259,3.909,-2.479,11.32,15.91,10.0,2.086,4204,0.0,77.829,5,134.0,4.174,12.524,13.01,81.0,89.077,84.016,89.461,86.099,0.0,0.0,2.085,100.587,0.0,3.0,12.448,1.676,2.564,-0.340607791148,0.69049561493,0.77,70.636,28.709,2828.112,1,-0.362328353309
8111.7315,-181.774712877,-46.0232383461,-0.017,126.41123921,34.7381322038,89.9,87.549,34.738,126.411,-0.32,0.76,-4.279,4.016,-2.444,11.927,17.6,10.0,2.086,4196,0.0,81.154,5,134.0,4.174,12.525,12.91,81.0,88.803,83.936,89.123,85.805,0.0,0.0,0.883,84.347,0.0,3.0,12.489,1.647,2.584,-0.320110136651,0.760146848868,0.825,74.234,25.919,2829.301,1,-0.365500738592
8112.9325,-181.588080596,-44.8377628322,-0.018,126.41124125,34.7381428532,89.95,87.066,34.738,126.411,-0.302,0.825,-4.282,4.088,-2.434,12.607,19.187,10.0,2.09,4188,0.0,84.643,5,134.0,4.174,12.526,12.895,81.0,88.496,83.825,88.846,85.573,0.0,0.0,0.457,76.805,0.0,3.0,12.5,1.605,2.601,-0.302263920049,0.825005098919,0.879,78.02,23.498,2830.461,1,-0.367707514904
8114.1275,-181.377855301,-43.6611531859,-0.019,126.411243548,34.7381534229,90.0,86.614,34.738,126.411,-0.286,0.888,-4.278,4.147,-2.434,13.316,20.733,10.0,2.09,4180,0.0,88.197,5,134.0,4.174,12.527,12.913,81.0,88.176,83.703,88.594,85.364,0.0,0.0,0.334,72.645,0.0,3.0,12.5,1.558,2.616,-0.285539465633,0.8881297165,0.933,81.889,21.22,2831.619,1,-0.370115924759
8115.3175,-181.143836745,-42.4936781466,-0.02,126.411246106,34.7381639106,90.05,86.193,34.738,126.411,-0.271,0.944,-4.266,4.182,-2.455,14.089,22.096,10.0,2.108,4161,0.0,90.8,5,134.0,4.174,12.527,12.99,81.0,87.686,83.387,88.266,85.04,0.0,0.0,0.3,63.949,0.0,3.0,12.479,1.509,2.624,-0.27105853559,0.943605955537,0.982,85.68,19.249,2832.769,1,-0.372517709678
8116.5045,-180.885027215,-41.3359706989,-0.02,126.411248936,34.7381743105,90.1,85.784,34.738,126.411,-0.257,0.996,-4.25,4.207,-2.485,14.886,23.387,10.0,2.108,4138,0.0,93.033,5,134.0,4.174,12.526,13.09,81.0,87.13,82.996,87.91,84.672,0.0,0.0,0.3,53.489,0.0,3.0,12.449,1.459,2.629,-0.257495410973,0.996022843157,1.029,89.298,17.397,2833.922,1,-0.375534094823
8117.6865,-180.59981934,-40.1889728284,-0.02,126.411252053,34.7381846142,90.15,85.345,34.738,126.411,-0.246,1.039,-4.242,4.224,-2.509,15.742,24.444,10.0,2.12,4113,0.0,94.861,5,134.0,4.174,12.526,13.317,81.0,86.619,82.486,87.514,84.309,0.0,0.0,0.3,45.65,0.0,3.0,12.426,1.425,2.637,-0.245461962064,1.03895574138,1.068,92.609,15.771,2835.048,1,-0.378403125496
8118.8635,-180.285049059,-39.0546343761,-0.02,126.411255494,34.7381948042,90.2,84.895,34.738,126.411,-0.234,1.078,-4.239,4.238,-2.53,16.62,25.41,10.0,2.12,4087,0.0,96.531,5,134.0,4.174,12.526,13.594,81.0,86.125,81.93,87.102,83.947,0.0,0.0,0.3,38.83,0.0,3.0,12.406,1.397,2.647,-0.2342443402,1.07821741791,1.103,95.542,14.233,2836.162,1,-0.381808261442
8120.0355,-179.93738188,-37.9352004592,-0.02,126.411259295,34.7382048603,90.25,84.445,34.738,126.411,-0.224,1.107,-4.244,4.254,-2.535,17.554,26.109,10.0,2.126,4070,5.714,96.488,5,134.0,4.174,12.526,13.96,81.0,85.756,81.291,86.629,83.715,0.0,0.0,0.3,33.45,0.0,3.0,12.4,1.387,2.675,-0.22384254538,1.10687334285,1.129,98.028,12.827,2837.248,1,-0.384780748197
8121.2025,-179.560185982,-36.8303530374,-0.02,126.411263418,34.7382147854,90.3,83.995,34.738,126.411,-0.214,1.132,-4.252,4.271,-2.533,18.509,26.704,10.0,2.126,4056,13.649,95.778,5,134.0,4.174,12.525,14.36,81.0,85.436,80.621,86.131,83.533,0.0,0.0,0.3,28.63,0.0,3.0,12.4,1.383,2.71,-0.213950642464,1.13155211095,1.152,100.0,11.473,2838.317,1,-0.387056475951
8122.3655,-179.160052634,-35.7384655373,-0.02,126.411267792,34.7382245941,90.35,83.587,34.738,126.411,-0.205,1.145,-4.256,4.288,-2.526,19.52,27.038,10.0,2.136,4060,18.928,94.694,5,133.894,4.174,12.525,14.335,81.0,85.151,80.39,85.709,83.368,0.0,1.997,0.3,22.701,0.0,3.0,12.4,1.376,2.713,-0.205078523353,1.14531919233,1.164,100.0,10.267,2839.377,1,-0.389405135784
8123.5245,-178.7385276,-34.6591223009,-0.02,126.4112724,34.73823429,90.4,83.196,34.738,126.411,-0.197,1.155,-4.259,4.305,-2.517,20.552,27.271,10.0,2.136,4071,23.174,93.465,5,133.746,4.174,12.525,14.145,81.0,84.881,80.33,85.315,83.209,0.0,4.77,0.3,16.341,0.0,3.0,12.4,1.369,2.703,-0.196614317765,1.15500713849,1.172,100.0,9.119,2840.419,1,-0.392167955344
8124.6795,-178.294537492,-33.5926938815,-0.02,126.411277254,34.73824387,90.45,82.856,34.738,126.411,-0.19,1.156,-4.251,4.315,-2.518,21.636,27.324,10.0,2.14,4065,23.898,93.052,5,133.525,4.174,12.525,13.66,81.0,84.561,80.714,84.94,82.914,0.0,8.93,0.3,10.499,0.0,3.0,12.379,1.365,2.682,-0.189679787885,1.15643483581,1.172,100.0,8.177,2841.443,1,-0.39500341933
8125.8305,-177.82913046,-32.5405285087,-0.02,126.411282341,34.7382533218,90.5,82.536,34.738,126.411,-0.183,1.155,-4.239,4.322,-2.522,22.739,27.308,10.0,2.14,4051,23.253,92.956,5,133.275,4.174,12.524,13.06,81.0,84.223,81.27,84.572,82.566,0.0,13.63,0.3,4.859,0.0,3.0,12.349,1.363,2.657,-0.183357128289,1.15470120334,1.169,100.0,7.316,2842.451,1,-0.397688299971
8126.9745,-177.344205328,-31.5039761977,-0.019,126.411287642,34.7382626333,90.55,82.251,34.738,126.411,-0.179,1.149,-4.224,4.324,-2.534,23.88,27.203,10.0,2.152,4037,23.19,92.187,5,133.131,4.174,12.524,13.214,81.0,83.798,81.654,84.145,82.103,0.0,17.395,0.3,8.896,0.0,3.0,12.326,1.374,2.636,-0.178666122782,1.14848052213,1.162,100.0,6.672,2843.447,1,-0.409426957695
8128.1175,-176.838280263,-30.479187173,-0.019,126.411293173,34.7382718392,90.6,81.981,34.738,126.411,-0.175,1.141,-4.209,4.324,-2.548,25.035,27.064,10.0,2.152,4022,23.354,91.157,5,133.029,4.174,12.524,13.661,81.0,83.339,81.97,83.695,81.594,0.0,20.797,0.3,16.696,0.0,3.0,12.306,1.389,2.616,-0.174586987559,1.14062818682,1.154,100.0,6.114,2844.439,1,-0.411971980588
8129.2655,-176.308420671,-29.4607664643,-0.019,126.411298965,34.7382809879,90.65,81.68,34.738,126.411,-0.172,1.131,-4.203,4.331,-2.547,26.228,26.89,10.0,2.16,4011,24.912,87.061,5,133.0,4.174,12.524,14.641,81.0,82.998,81.815,83.393,81.245,0.0,23.568,0.3,44.339,0.0,3.0,12.343,1.399,2.61,-0.172037528044,1.13083826229,1.144,100.0,5.773,2845.442,1,-0.414740732613
8130.4115,-175.755947208,-28.4564270771,-0.019,126.411305005,34.7382900101,90.7,81.367,34.738,126.411,-0.17,1.12,-4.202,4.342,-2.54,27.435,26.703,10.0,2.16,4002,27.012,81.773,5,133.0,4.174,12.523,15.828,81.0,82.703,81.475,83.148,80.96,0.0,26.093,0.3,79.699,0.0,3.0,12.403,1.407,2.61,-0.170201917194,1.12023251071,1.133,100.0,5.518,2846.453,1,-0.417436690509
8131.5435,-175.184393682,-27.4795892448,-0.019,126.411311253,34.7382987852,90.75,81.05,34.738,126.411,-0.169,1.109,-4.209,4.362,-2.513,28.656,26.535,10.0,2.166,3987,28.608,74.078,5,133.0,4.174,12.523,17.384,81.0,82.404,81.013,82.77,80.786,0.0,28.773,0.3,111.2,0.0,3.0,12.406,1.387,2.592,-0.169080155007,1.10942280237,1.122,100.0,5.371,2847.465,1,-0.419441330219
8132.6625,-174.595619776,-26.5279939063,-0.019,126.411317689,34.7383073336,90.8,80.73,34.738,126.411,-0.168,1.099,-4.22,4.386,-2.478,29.882,26.374,10.0,2.166,3969,30.008,65.448,5,133.0,4.174,12.523,19.084,81.0,82.104,80.503,82.34,80.656,0.0,31.513,0.3,141.2,0.0,3.0,12.386,1.356,2.567,-0.168366306343,1.0987150724,1.112,100.0,5.267,2848.48,1,-0.42114850283
8133.7775,-173.990476584,-25.5914605985,-0.019,126.411324304,34.7383157467,90.85,80.446,34.738,126.411,-0.167,1.09,-4.22,4.394,-2.463,31.126,26.285,10.0,2.182,3979,30.81,59.475,5,133.0,4.174,12.523,21.036,81.0,81.732,81.094,81.817,80.296,0.0,34.368,0.3,132.32,0.0,3.0,12.351,1.307,2.546,-0.166836630634,1.08963899653,1.102,99.339,5.063,2849.517,1,-0.42180740054
8134.8905,-173.369242211,-24.6682464943,-0.019,126.411331095,34.7383240401,90.9,80.176,34.738,126.411,-0.165,1.081,-4.215,4.396,-2.455,32.377,26.223,10.0,2.182,3998,31.38,54.535,5,133.0,4.174,12.522,23.086,81.0,81.332,82.114,81.257,79.846,0.0,37.268,0.3,108.32,0.0,3.0,12.311,1.25,2.526,-0.165102998164,1.08117479094,1.094,98.569,4.82,2850.598,1,-0.423418691996
8135.9995,-172.731888947,-23.7611399679,-0.019,126.411338063,34.7383321888,90.95,79.898,34.738,126.411,-0.16,1.075,-4.19,4.368,-2.489,33.638,26.232,10.0,2.19,4032,31.986,53.548,5,133.0,4.174,12.521,25.384,81.0,81.299,82.954,80.913,79.338,0.0,40.319,0.3,75.392,0.0,3.0,12.343,1.195,2.524,-0.160208035896,1.07495410973,1.087,97.829,4.165,2851.709,1,-0.424407574135
8137.1035,-172.078468467,-22.8706888693,-0.02,126.411345205,34.7383401879,91.0,79.618,34.738,126.411,-0.154,1.069,-4.157,4.329,-2.54,34.902,26.269,10.0,2.19,4071,32.606,54.098,5,133.0,4.174,12.519,27.779,81.0,81.409,83.724,80.653,78.808,0.0,43.429,0.3,38.992,0.0,3.0,12.403,1.14,2.529,-0.154293289823,1.06944727718,1.08,97.124,3.349,2852.874,1,-0.426442701458
8138.2045,-171.409076775,-21.9962618623,-0.02,126.411352523,34.7383480431,91.05,79.346,34.738,126.411,-0.144,1.065,-4.13,4.302,-2.578,36.167,26.338,10.0,2.196,4066,33.068,55.764,5,133.0,4.174,12.517,30.34,81.0,81.397,83.58,80.357,78.358,0.0,46.64,0.3,27.36,0.0,3.0,12.406,1.086,2.534,-0.144095451764,1.06506220681,1.075,96.439,1.972,2854.034,1,-0.421870262595
8139.3025,-170.723791516,-21.1381967738,-0.02,126.411360014,34.7383557513,91.1,79.076,34.738,126.411,-0.132,1.061,-4.106,4.28,-2.612,37.434,26.421,10.0,2.196,4043,33.468,57.864,5,133.0,4.174,12.515,32.965,81.0,81.337,83.08,80.047,77.938,0.0,49.89,0.3,25.36,0.0,3.0,12.386,1.033,2.539,-0.132367937997,1.06118702835,1.069,95.771,0.375,2855.579,1,-0.424369166552
8140.3975,-170.022445167,-20.2974898224,-0.02,126.411367681,34.7383633035,91.15,78.842,34.738,126.411,-0.117,1.057,-4.107,4.305,-2.585,38.7,26.48,10.0,2.206,4026,34.538,60.389,5,133.0,4.174,12.512,34.964,81.0,80.989,83.466,79.809,77.618,0.0,51.79,0.3,31.424,0.0,3.0,12.373,0.98,2.526,-0.116663267387,1.05690393637,1.063,95.089,0.0,2857.326,1,-0.425388949076
8141.4895,-169.302609927,-19.4761926905,-0.02,126.41137555,34.7383706814,91.2,78.622,34.738,126.411,-0.099,1.052,-4.118,4.348,-2.535,39.966,26.531,10.0,2.206,4013,35.868,63.079,5,133.0,4.174,12.51,36.719,81.0,80.529,84.196,79.599,77.338,0.0,53.165,0.3,40.624,0.0,3.0,12.363,0.927,2.506,-0.0994289210687,1.05241688762,1.057,94.386,0.0,2859.475,1,-0.426785309474
8142.5805,-168.561110577,-18.6765172684,-0.02,126.411383656,34.738377865,91.25,78.416,34.738,126.411,-0.079,1.046,-4.132,4.393,-2.481,41.225,26.507,10.0,2.21,4022,37.298,64.869,5,133.0,4.174,12.507,38.056,81.0,80.299,85.228,79.482,77.181,0.0,53.64,0.3,38.016,0.0,3.0,12.353,0.878,2.489,-0.0786253314297,1.04629818478,1.049,93.63,0.0,2861.429,1,-0.430672466393
8143.6705,-167.799725599,-17.8965754457,-0.02,126.411391979,34.7383848714,91.3,78.216,34.738,126.411,-0.057,1.039,-4.147,4.439,-2.425,42.481,26.454,10.0,2.21,4042,38.768,66.309,5,133.0,4.174,12.505,39.231,81.0,80.159,86.378,79.402,77.071,0.0,53.765,0.3,30.816,0.0,3.0,12.343,0.83,2.474,-0.0564960228432,1.03946563329,1.041,92.817,0.0,2863.268,1,-0.442313654617
8144.7605,-167.022647865,-17.1324790466,-0.02,126.411400474,34.7383917354,91.35,78.124,34.738,126.411,-0.032,1.03,-4.142,4.434,-2.427,43.724,26.291,10.0,2.222,4048,39.857,68.181,5,133.0,4.174,12.502,40.492,81.0,80.278,85.728,79.33,76.982,0.0,54.279,0.3,32.832,0.0,3.0,12.369,0.782,2.438,-0.0322251682643,1.03008362227,1.031,91.934,0.0,2864.53,1,-0.443963491024
8145.8505,-166.230616038,-16.3831548655,-0.019,126.411409132,34.7383984668,91.4,78.074,34.738,126.411,-0.007,1.02,-4.128,4.41,-2.451,44.963,26.085,10.0,2.222,4051,40.797,70.221,5,133.0,4.174,12.5,41.787,81.0,80.498,84.378,79.26,76.902,0.0,54.944,0.3,38.432,0.0,3.0,12.409,0.734,2.393,-0.00693452987967,1.01957984907,1.02,90.981,0.0,2865.887,1,-0.445573465748
8146.9425,-165.422521869,-15.6490446059,-0.019,126.411417966,34.7384050614,91.45,78.096,34.738,126.411,0.018,1.006,-4.11,4.369,-2.493,46.202,25.764,10.0,2.23,4068,44.833,74.759,5,133.0,4.174,12.497,43.14,81.0,80.063,85.584,79.096,76.808,0.0,55.868,0.3,57.856,0.0,3.0,12.406,0.669,2.351,0.0181521517438,1.00642463798,1.007,89.963,0.0,2867.2,1,-0.447510775906
8148.0365,-164.598203399,-14.9299111674,-0.018,126.411426977,34.7384115216,91.5,78.146,34.738,126.411,0.043,0.992,-4.09,4.322,-2.542,47.441,25.4,10.0,2.23,4090,50.073,80.269,5,133.0,4.174,12.495,44.515,81.0,79.373,87.784,78.896,76.708,0.0,56.893,0.3,82.656,0.0,3.0,12.386,0.596,2.311,0.0431368549867,0.992249643076,0.993,88.881,0.0,2868.515,1,-0.449769663758
8149.1325,-163.758041079,-14.2251496437,-0.018,126.411436161,34.7384178526,91.55,78.239,34.738,126.411,0.066,0.976,-4.085,4.314,-2.539,48.685,24.958,10.0,2.236,4148,58.2,85.03,5,133.0,4.174,12.492,48.288,81.0,79.871,88.45,78.84,76.716,0.0,62.389,0.3,88.16,0.0,3.0,12.308,0.526,2.296,0.0659800122374,0.976442994085,0.979,87.75,0.0,2869.661,1,-0.453343335203
8150.2325,-162.902437418,-13.5343554648,-0.018,126.411445514,34.7384240581,91.6,78.349,34.738,126.411,0.088,0.96,-4.086,4.321,-2.517,49.932,24.486,10.0,2.236,4219,67.45,89.5,5,133.0,4.174,12.49,52.993,81.0,80.831,88.52,78.84,76.766,0.0,69.624,0.3,86.16,0.0,3.0,12.208,0.458,2.291,0.088109320824,0.960024474811,0.964,86.575,0.0,2870.721,1,-0.457222514807
8151.3355,-162.031585946,-12.8574533228,-0.018,126.411455034,34.7384301389,91.65,78.531,34.738,126.411,0.107,0.943,-4.084,4.353,-2.453,51.175,23.976,10.0,2.246,4230,77.442,93.056,5,133.0,4.174,12.487,59.296,80.7,81.777,87.41,78.941,76.802,0.0,79.84,0.3,77.536,0.0,3.0,12.194,0.412,2.308,0.107281256374,0.942994085254,0.949,85.38,0.0,2871.707,1,-0.459246992945
8152.4425,-161.14358024,-12.1964395345,-0.017,126.411464741,34.7384360769,91.7,78.741,34.738,126.411,0.125,0.926,-4.081,4.395,-2.374,52.417,23.451,10.0,2.246,4218,87.722,96.256,5,133.0,4.174,12.485,66.221,80.7,82.717,85.84,79.081,76.832,0.0,91.215,0.3,66.336,0.0,3.0,12.214,0.375,2.333,0.125331429737,0.925759738935,0.934,84.172,0.0,2872.662,1,-0.460041467228
8153.5545,-160.235826322,-11.5540048303,-0.017,126.411474665,34.738441848,91.75,79.023,34.738,126.411,0.14,0.909,-4.054,4.407,-2.324,53.644,22.921,10.0,2.25,4232,93.624,98.7,5,133.0,4.174,12.482,70.997,80.2,82.519,87.682,79.278,77.171,0.0,102.957,0.3,56.0,0.0,3.0,12.27,0.351,2.344,0.140016316541,0.908627370997,0.919,82.979,0.0,2873.617,1,-0.460912958382
8154.6715,-159.310399706,-10.9283961294,-0.016,126.411484781,34.738447468,91.8,79.333,34.738,126.411,0.153,0.891,-4.017,4.408,-2.285,54.864,22.39,10.0,2.25,4257,97.824,100.85,5,133.0,4.174,12.48,74.937,80.2,81.879,90.852,79.498,77.631,0.0,114.842,0.3,46.0,0.0,3.0,12.34,0.332,2.349,0.153375484397,0.891393024679,0.905,81.807,0.0,2874.575,1,-0.461519473891
8155.7925,-158.371605775,-10.3156903889,-0.016,126.411495044,34.738452972,91.85,79.629,34.738,126.411,0.163,0.876,-3.963,4.368,-2.307,56.059,21.891,10.0,2.25,4297,99.0,102.611,5,133.0,4.174,12.477,77.444,80.0,81.758,93.374,79.798,78.034,0.0,126.972,0.3,40.896,0.0,3.0,12.374,0.307,2.372,0.163063430553,0.875688354069,0.891,80.677,0.0,2875.544,1,-0.461798143086
