In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
360.059534,28.42474603,360.5327996,16.63162718,360.2961668,22.52818661,362
360.9974165,28.48744646,361.5906955,16.69876175,361.294056,22.5931041,363
362.0373106,28.55683674,362.5464455,16.76121844,362.291878,22.65902759,364
362.9752039,28.62005762,363.604227,16.8294382,363.2897154,22.72474791,365
364.0151172,28.6903692,364.5598148,16.8931226,364.287466,22.7917459,366
365.0540431,28.76213249,365.516357,16.95576154,365.2852001,22.85894701,367
365.9893769,28.82819287,366.5763582,17.02616851,366.2828675,22.92718069,368
367.0264504,28.90091149,367.5345728,17.09034471,367.2805116,22.9956281,369
367.960374,28.96685039,368.5959388,17.16148647,368.2781564,23.06416843,370
368.9955909,29.04029361,369.5560077,17.22518001,369.2757993,23.13273681,371
370.0299784,29.11492251,370.5168485,17.28849904,370.2734135,23.20171078,372
370.9610327,29.18022328,371.5810781,17.36030921,371.2710554,23.27026625,373
371.9946436,29.25501468,372.5427088,17.42333668,372.2686762,23.33917568,374
373.026756,29.32876746,373.5058986,17.48644493,373.2663273,23.4076062,375
374.0424434,29.40240424,374.4854427,17.55070347,374.2639431,23.47655386,376
374.9895965,29.46957525,375.5335661,17.62079697,375.2615813,23.54518611,377
375.9815492,29.54166465,376.5367519,17.68804275,376.2591506,23.6148537,378
376.9539262,29.61203824,377.5594884,17.75730742,377.2567073,23.68467283,379
377.9854224,29.68688432,378.5230742,17.82254883,378.2542483,23.75471658,380
378.9164677,29.75406132,379.5871247,17.89523115,379.2517962,23.82464623,381
379.9477539,29.83066481,380.5506817,17.96174833,380.2492178,23.89620657,382
380.9784521,29.90624548,381.5149105,18.02846422,381.2466813,23.96735485,383
382.0090099,29.98079705,382.4793858,18.0946642,382.2441979,24.03773062,384
382.9388722,30.04773237,383.5446064,18.16778481,383.2417393,24.10775859,385
383.9690638,30.12306594,384.509464,18.23301866,384.2392639,24.1780423,386
384.9705665,30.19691632,385.5029722,18.30032199,385.2367693,24.24861916,387
386.0223633,30.27449322,386.4461478,18.36431503,386.2342555,24.31940413,388
386.9601388,30.34283087,387.5035059,18.4350536,387.2318223,24.38894224,389
387.8898756,30.41086084,388.568828,18.50750466,388.2293518,24.45918275,390
388.9183611,30.48605753,389.5354331,18.57217714,389.2268971,24.52911733,391
389.9463264,30.56238538,390.5025547,18.63584101,390.2244406,24.5991132,392
390.9740144,30.63784491,391.4699787,18.70001156,391.2219965,24.66892824,393
391.9027794,30.70657895,392.5363707,18.77023184,392.2195751,24.7384054,394
392.9295038,30.78212807,393.5047535,18.83427601,393.2171286,24.80820204,395
393.9034446,30.8548253,394.5259532,18.90082953,394.2146989,24.87782741,396
394.9562933,30.93444736,395.4681401,18.96160851,395.2122167,24.94802794,397
395.9120915,31.00546898,396.5076148,19.02756084,396.2098531,25.01651491,398
396.9376442,31.08153456,397.4772236,19.09026816,397.2074339,25.08590136,399
397.9025931,31.15268235,398.5075147,19.15690524,398.2050539,25.1547938,400
398.8900795,31.22473805,399.5152881,19.22233976,399.2026838,25.2235389,401
399.9143498,31.29955881,400.4862393,19.28542086,400.2002945,25.29248983,402
400.938476,31.37429912,401.4573375,19.34875358,401.1979067,25.36152635,403
401.9140281,31.44365288,402.4771025,19.41612476,402.1955653,25.42988882,404
402.8888519,31.51492818,403.4975987,19.48149206,403.1932253,25.49821012,405
403.9122932,31.58814937,404.4695338,19.54394306,404.1909135,25.56604622,406
404.9349317,31.66224163,405.4422065,19.60641029,405.1885691,25.63432596,407
405.8619303,31.7295233,406.5104626,19.67677652,406.1861964,25.70314991,408
406.8844595,31.80263403,407.4831834,19.74132954,407.1838215,25.77198178,409
407.9067015,31.87589969,408.4561283,19.80648067,408.1814149,25.84119018,410
408.9286779,31.94815428,409.4294134,19.8717432,409.1790456,25.90994874,411
409.9500537,32.0205083,410.4032666,19.93738115,410.1766602,25.97894472,412
410.8757217,32.08583088,411.4728343,20.00996215,411.174278,26.04789652,413
411.8963626,32.15828992,412.4474037,20.07574206,412.1718832,26.11701599,414
412.9169649,32.2316451,413.4219645,20.14123473,413.1694647,26.18643991,415
413.8426576,32.29893377,414.4913278,20.21433695,414.1669927,26.25663536,416
414.8622991,32.37070236,415.4668627,20.28131838,415.1645809,26.32601037,417
415.8808281,32.44262933,416.4434983,20.34830957,416.1621632,26.39546945,418
416.8996891,32.5135668,417.4199021,20.41488402,417.1597956,26.46422541,419
417.9175873,32.58347024,418.397356,20.48122483,418.1574716,26.53234754,420
418.9352948,32.65336134,419.3749896,20.54769093,419.1551422,26.60052613,421
419.858629,32.71552807,420.4471651,20.61939671,420.1528971,26.66746239,422
420.8758105,32.78509674,421.425385,20.68524048,421.1505978,26.73516861,423
421.8931366,32.85435978,422.4035096,20.75073255,422.1483231,26.80254617,424
422.8907458,32.92235633,423.4014074,20.81666927,423.1460766,26.8695128,425
423.8320002,32.98652159,424.4557342,20.88529517,424.1438672,26.93590838,426
424.8656097,33.05737045,425.4175813,20.9491387,425.1415955,27.00325458,427
425.8632974,33.12580208,426.4155682,21.01208494,426.1394328,27.06894351,428
426.8779305,33.19562337,427.3965746,21.07411391,427.1372526,27.13486864,429
427.8401396,33.26187057,428.4299499,21.14060712,428.1350448,27.20123885,430
428.8134727,33.32905533,429.452258,21.20531949,429.1328654,27.26718741,431
429.8271969,33.40142322,430.4340618,21.26656987,430.1306293,27.33399655,432
430.8402355,33.47282529,431.4165301,21.32905206,431.1283828,27.40093868,433
431.8527073,33.54543093,432.3995557,21.39052582,432.1261315,27.46797838,434
432.8647275,33.61702203,433.3830916,21.45209822,433.1239095,27.53456012,435
433.8767901,33.68907022,434.3665426,21.513854,434.1216664,27.60146211,436
434.8448225,33.75820844,435.3940348,21.57834492,435.1194286,27.66827668,437
435.8059677,33.82607483,436.4283884,21.64445319,436.1171781,27.73526401,438
436.8165911,33.8981346,437.4133142,21.70568119,437.1149526,27.8019079,439
437.8264254,33.97042627,438.3989559,21.76779755,438.1126906,27.86911191,440
438.8360523,34.04171948,439.3849197,21.82907698,439.110486,27.93539823,441
439.8459419,34.11203008,440.3706901,21.89033366,440.108316,28.00118187,442
440.8553062,34.18248743,441.3569382,21.95208453,441.1061222,28.06728598,443
441.8647826,34.25308655,442.343072,22.01382497,442.1039273,28.13345576,444
442.8740622,34.3226868,443.3293865,22.07680435,443.1017243,28.19974558,445
443.8629379,34.39084985,444.3361088,22.14114244,444.0995233,28.26599614,446
444.8670889,34.45923312,445.3275701,22.20494747,445.0973295,28.33209029,447
445.8099009,34.5228221,446.3803943,22.27329596,446.0951476,28.39805903,448
446.8183154,34.59061651,447.3675875,22.33785437,447.0929515,28.46423544,449
447.8260997,34.65844952,448.3554508,22.40163365,448.0907752,28.53004158,450
448.8336742,34.72532097,449.3435337,22.46637638,449.088604,28.59584867,451
449.840618,34.79120783,450.3322644,22.53189081,450.0864412,28.66154932,452
450.8476701,34.85827013,451.3207861,22.59770052,451.0842281,28.72798533,453
451.8538798,34.92437355,452.3101701,22.66414583,452.0820249,28.79425969,454
452.8106681,34.98645283,453.3490228,22.73397032,453.0798454,28.86021158,455
453.7772513,35.05035023,454.3779774,22.80357251,454.0776143,28.92696137,456
454.7835291,35.11638031,455.3673132,22.86982896,455.0754211,28.99310464,457
455.7896161,35.18215633,456.3568129,22.93678882,456.0732145,29.05947257,458
456.7950259,35.24659022,457.3470633,23.00400047,457.0710446,29.12529535,459
457.8002061,35.31035684,458.3376607,23.07006752,458.0689334,29.19021218,460
458.8045644,35.37305744,459.3291303,23.13636652,459.0668473,29.25471198,461
459.8081589,35.43613259,460.3213354,23.2028004,460.0647472,29.3194665,462
460.8112334,35.49771163,461.3142179,23.26825415,461.0627256,29.38298289,463
461.815282,35.5604765,462.3060347,23.33387308,462.0606583,29.44717479,464
462.8187477,35.62334947,463.2983566,23.40069913,463.0585521,29.5120243,465
463.8219221,35.68526367,464.2910899,23.46660071,464.056506,29.57593219,466
464.8249,35.74704718,465.2838815,23.53478393,465.0543908,29.64091556,467
465.8272233,35.80773256,466.2774512,23.60208508,466.0523372,29.70490882,468
466.8298374,35.8694156,467.2707308,23.66842202,467.0502841,29.76891881,469
467.8317268,35.9306812,468.2647467,23.73504311,468.0482368,29.83286215,470
468.7472968,35.98775008,469.3449294,23.80816645,469.0461131,29.89795827,471
469.7482878,36.05037462,470.3396649,23.87611221,470.0439764,29.96324341,472
470.7499905,36.11494932,471.3335739,23.94373778,471.0417822,30.02934355,473
471.7617309,36.1800737,472.3174081,24.01152024,472.0395695,30.09579697,474
472.7523326,36.24496682,473.3223516,24.07994403,473.0373421,30.16245543,475
473.7537399,36.3109137,474.3164419,24.14791864,474.0350909,30.22941617,476
474.7549838,36.3775182,475.310686,24.21547113,475.0328349,30.29649467,477
475.7568967,36.44458681,476.3042168,24.28322999,476.0305568,30.3639084,478
476.7584987,36.5125625,477.2980596,24.35008126,477.0282791,30.43132188,479
477.7610746,36.58132639,478.290862,24.41714998,478.0259683,30.49923819,480
478.763887,36.65029332,479.2834867,24.48314314,479.0236868,30.56671823,481
479.7669928,36.71987515,480.2758041,24.54868663,480.0213984,30.63428089,482
480.7049659,36.784488,481.3334669,24.61602692,481.0192164,30.70025746,483
481.7419695,36.85642561,482.292163,24.67498058,482.0170663,30.76570309,484
482.7009222,36.92323722,483.3291063,24.73604964,483.0150143,30.82964343,485
483.7080225,36.99364246,484.3179656,24.79252822,484.0129941,30.89308534,486
484.7166194,37.06438297,485.3053656,24.84804795,485.0109925,30.95621546,487
485.7276359,37.13587897,486.2905108,24.89996045,486.0090734,31.01791971,488
486.7401067,37.20688879,487.274209,24.95220864,487.0071578,31.07954872,489
487.6802528,37.27325633,488.3303363,25.00752989,488.0052946,31.14039311,490
488.6876355,37.34454837,489.3189997,25.06162658,489.0033176,31.20308747,491
489.7016063,37.41623718,490.3009538,25.11709272,490.0012801,31.26666495,492
490.7161079,37.48822573,491.2821538,25.17579211,490.9991308,31.33200892,493
491.70709,37.55866601,492.2866185,25.24009532,491.9968542,31.39938066,494
492.6679357,37.62749154,493.3209478,25.30999976,492.9944418,31.46874565,495
493.6829255,37.70176418,494.3008156,25.37879559,493.9918705,31.54027988,496
494.6979093,37.77348365,495.2807531,25.44937389,494.9893312,31.61142877,497
495.7118479,37.8466104,496.261346,25.52402752,495.986597,31.68531896,498
496.7264932,37.91987462,497.2411559,25.59942707,496.9838246,31.75965084,499
497.6688936,37.9879379,498.2928884,25.68434865,497.980891,31.83614328,500
498.6851808,38.06249881,499.2703131,25.76817856,498.9777469,31.91533869,501
499.6310676,38.13263005,500.3178869,25.85954932,499.9744773,31.99608968,502
500.6467796,38.20798013,501.2952085,25.95089442,500.9709941,32.07943727,503
501.6044999,38.28101806,502.3299714,26.05094929,501.9672356,32.16598368,504
502.6756356,38.36613415,503.2508727,26.1440505,502.9632541,32.25509233,505
503.6221925,38.43844431,504.2957768,26.25595742,503.9589846,32.34720087,506
504.6337678,38.52032359,505.2746998,26.36842777,504.9542338,32.44437568,507
505.6431639,38.60231732,506.255169,26.48727297,505.9491664,32.54479514,508
506.5882693,38.68029146,507.2992158,26.61722986,506.9437425,32.64876066,509
507.5955805,38.76481838,508.2810587,26.7402736,507.9383196,32.75254599,510
508.599345,38.85204961,509.2662361,26.86267653,508.9327905,32.85736307,511
509.5853199,38.94040337,510.2689008,26.98703345,509.9271104,32.96371841,512
510.5375855,39.0301034,511.3044001,27.11787364,510.9209928,33.07398852,513
511.5118257,39.13101922,512.3170536,27.2453328,511.9144396,33.18817601,514
512.4148832,39.23652487,513.3992377,27.38225498,512.9070605,33.30938993,515
513.3404421,39.3591511,514.4567227,27.51917717,513.8985824,33.43916413,516
514.2227034,39.49301399,515.5549357,27.66365398,514.8888195,33.57833399,517
515.1019783,39.64524499,516.6527086,27.81294324,515.8773434,33.72909412,518
515.9479003,39.80983529,517.7795224,27.97545563,516.8637113,33.89264546,519
516.8184103,40.00518582,518.8735055,28.1519028,517.8459579,34.07854431,520
517.6648237,40.22237364,519.9814323,28.35491985,518.823128,34.28864674,521
518.5139758,40.46744429,521.0743825,28.58346328,519.7941792,34.52545379,522
519.3343031,40.73595723,522.1803259,28.84878929,520.7573145,34.79237326,523
520.1324306,41.03080776,523.289704,29.15074309,521.7110673,35.09077543,524
520.9157752,41.35436113,524.3917054,29.4900518,522.6537403,35.42220647,525
521.6954445,41.71013694,525.4722084,29.86441312,523.5838265,35.78727503,526
522.4268437,42.07528027,526.5748059,30.29212969,524.5008248,36.18370498,527
523.0886907,42.43731948,527.7164506,30.79083814,525.4025707,36.61407881,528
523.7701275,42.8426647,528.8022401,31.31872023,526.2861838,37.08069247,529
524.4351708,43.28002459,529.86371,31.88733451,527.1494404,37.58367955,530
525.0869677,43.75129756,530.8971387,32.48845058,527.9920532,38.11987407,531
525.6062863,44.15857783,532.0278266,33.20757196,528.8170565,38.6830749,532
526.2135956,44.68231079,533.0123692,33.89142715,529.6129824,39.28686897,533
526.6865505,45.12294015,534.0924633,34.70703524,530.3895069,39.91498769,534
527.2418853,45.68938708,535.0261275,35.47142569,531.1340064,40.58040639,535
527.7618987,46.2719651,535.9437546,36.27373767,531.8528266,41.27285138,536
528.1876288,46.77865324,536.9191317,37.18944557,532.5533803,41.98404941,537
528.6444738,47.37907649,537.7926199,38.07768748,533.2185468,42.72838198,538
529.0985987,48.02978216,538.6126725,38.96264706,533.8556356,43.49621461,539
529.4402076,48.54887815,539.514929,40.00555244,534.4775683,44.2772153,540
529.8330893,49.2125261,540.2836148,40.96341154,535.058352,45.08796882,541
530.1185476,49.72907059,541.1251172,42.09390984,535.6218324,45.91149022,542
530.4576604,50.42207021,541.8215331,43.10546075,536.1395967,46.76376548,543
530.7061766,50.96600948,542.5780279,44.28547065,536.6421022,47.62574007,544
530.9590229,51.59590419,543.2457463,45.42481401,537.1023846,48.5103591,545
531.1863646,52.21922444,543.8671474,46.60814674,537.526756,49.41368559,546
531.3650783,52.77295025,544.4688064,47.89163971,537.9169423,50.33229498,547
531.5483492,53.46228196,544.9549761,49.08321149,538.2516627,51.27274672,548
531.6888602,54.03846011,545.4166497,50.41125164,538.5527549,52.22485587,549
531.8208397,54.72967543,545.7787705,51.65532999,538.7998051,53.19250271,550
531.9205674,55.34642314,546.0870989,52.99469229,539.0038331,54.17055771,551
532.0179247,56.11995636,546.2986115,54.19581354,539.1582681,55.15788495,552
532.09246,56.86903914,546.4566221,55.43237853,539.2745411,56.15070884,553
532.1469756,57.49885902,546.558294,56.79612923,539.3526348,57.14749413,554
532.1894895,58.3469248,546.5890074,57.9465519,539.3892484,58.14673835,555
532.2037385,59.02376959,546.5607321,59.26939138,539.3822353,59.14658048,556
532.2041297,59.6278382,546.4652033,60.66277065,539.3346665,60.14530442,557
532.1800918,60.36276211,546.3137815,61.91972398,539.2469367,61.14124305,558
532.1298568,61.17372324,546.1192267,63.09286094,539.1245417,62.13329209,559
532.0596289,61.97802887,545.8746944,64.2622697,538.9671617,63.12014929,560
531.9719089,62.75509171,545.5746438,65.44535853,538.7732764,64.10022512,561
531.867037,63.51601674,545.2207551,66.62882835,538.543896,65.07242255,562
531.7692665,64.11380547,544.7640079,67.95053281,538.2666372,66.03216914,563
531.6199468,64.84963515,544.3131356,69.11862895,537.9665412,66.98413205,564
531.4533334,65.53293184,543.8052325,70.31509638,537.629283,67.92401411,565
531.3001573,66.08354968,543.2046402,71.61622243,537.2523987,68.84988605,566
531.0716712,66.79747256,542.653329,72.74111625,536.8625001,69.76929441,567
530.8590413,67.39287098,542.0199419,73.95583499,536.4394916,70.67435299,568
530.6008584,68.0523541,541.3857773,75.08356041,535.9933179,71.56795726,569
530.2892964,68.76870186,540.7563891,76.12966888,535.5228428,72.44918537,570
529.9692698,69.43346608,540.0709591,77.1915465,535.0201144,73.31250629,571
529.6709913,69.99680777,539.3039617,78.31953387,534.4874765,74.15817082,572
529.3264834,70.60079583,538.537124,79.37669209,533.9318037,74.98874396,573
528.9311352,71.23733318,537.7693852,80.36537064,533.3502602,75.80135191,574
528.5005841,71.87102547,536.9803614,81.31545705,532.7404728,76.59324126,575
528.0368809,72.50096297,536.1739565,82.22930992,532.1054187,77.36513644,576
527.5592236,73.09694459,535.3231432,83.12729954,531.4411834,78.11212206,577
527.0680271,73.66054764,534.4188286,83.99491876,530.7434279,78.8277332,578
526.6640831,74.09198583,533.3560658,84.9218548,530.0100744,79.50692031,579
525.9882305,74.73910912,532.5153835,85.57640963,529.251807,80.15775937,580
525.4146954,75.23940257,531.4990636,86.28773707,528.4568795,80.76356982,581
524.7947269,75.74204094,530.4788168,86.92660406,527.6367719,81.3343225,582
524.1814431,76.1907942,529.3942143,87.53112487,526.7878287,81.86095954,583
523.5406871,76.61795745,528.2895362,88.07664402,525.9151116,82.34730074,584
522.8716471,77.02335684,527.1717394,88.56515083,525.0216933,82.79425384,585
522.2061346,77.38454634,526.0160387,89.02752094,524.1110866,83.20603364,586
521.3534014,77.79700736,525.0263691,89.39060251,523.1898853,83.59380494,587
520.6342528,78.11163215,523.8750019,89.78240735,522.2546273,83.94701975,588
519.7776691,78.4556487,522.8480648,90.10985424,521.3128669,84.28275147,589
518.9910613,78.74933452,521.7374803,90.448421,520.3642708,84.59887776,590
518.1974465,79.0132706,520.6161535,90.76071201,519.4068,84.8869913,591
517.3285348,79.26946817,519.5570584,91.03593317,518.4427966,85.15270067,592
516.5008487,79.48626367,518.4460758,91.31044354,517.4734623,85.3983536,593
515.6187391,79.69506838,517.3822766,91.56342597,516.5005078,85.62924717,594
514.7311821,79.88175957,516.3161242,91.80400829,515.5236532,85.84288393,595
513.8116733,80.05646558,515.2763528,92.02994481,514.544013,86.04320519,596
512.8599168,80.22978233,514.2643444,92.23502865,513.5621306,86.23240549,597
