RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
14897.05269,111.6419879,11.88555958,7.47E-05,126.4144467,34.73865241,3.167833489,142.714996,34.73865241,126.4144467,0.154831,-0.01794,-3.810974,3.316286,-2.384877,88.361961,-0.27626,0,2.32,6165.660156,99.999985,0,2,4,90,92,4.233,13.923,142.913513,0,15,0.98,15,1.01,0.827,96,640,0,139.718002,139.723999,142.910507,142.903015,9,-0.102927,-2.76,112.1652734,5,0
14899.05281,113.6415318,11.93335714,7.90E-05,126.4144686,34.73865284,3.217833489,142.9750716,34.73865284,126.4144686,0.1542225,-0.0194855,-3.8073975,3.3149435,-2.3877675,88.3617895,-0.309262,0,2.32,6176.98999,99.999985,0,2,4,90,92,4.233,13.923,143.1385115,0,15,0.980149994,15,1.01,0.827,96,640,0,140.013504,140.1135025,143.0855025,142.966507,9,-0.102927,-2.765,114.1639223,5,0
14901.04849,115.6366376,11.98136381,8.44E-05,126.4144904,34.73865327,3.267833489,143.214996,34.73865327,126.4144904,0.153614,-0.021031,-3.803821,3.313601,-2.390658,88.361618,-0.342264,0,2.32,6188.319824,99.999985,0,2,4,90,92.029999,4.233,13.923,143.36351,0,15,0.980299988,15,1.01,0.827,96,640.030029,0,140.309006,140.503006,143.260498,143.029999,9,-0.102927,-2.77,116.158138,5,0
14903.03183,117.6193941,12.02940645,8.93E-05,126.4145121,34.7386537,3.317833489,143.4617164,34.7386537,126.4145121,0.1539485,-0.0209865,-3.795949,3.3032925,-2.4308465,88.3559455,-0.3304615,0,2.32,6210.189942,99.999985,0,2,4,90,92.029999,4.233,13.923,143.598755,0,15,0.985049988,15,1.01,0.827,96,640.030029,0,140.46151,140.55851,143.4502485,143.529999,9,-0.102927,-2.78,118.1400362,5,0
14905.01968,119.6066476,12.07791054,8.62E-05,126.4145338,34.73865414,3.367833489,143.709991,34.73865414,126.4145338,0.154283,-0.020942,-3.788077,3.292984,-2.471035,88.350273,-0.318659,0,2.32,6232.060059,99.999985,0,2,4,90,93,4.233,13.923,143.834,0,15,0.989799988,15,1.01,0.827,96,641,0,140.614014,140.614014,143.639999,144.029999,9,-0.102927,-2.79,120.1264814,5,0
14907.02872,121.6150823,12.12727771,6.49E-05,126.4145557,34.73865458,3.417833489,143.9532737,34.73865458,126.4145557,0.155558,-0.018705,-3.785097,3.2839275,-2.5149695,88.344658,-0.284052,0,2.32,6258.060059,99.999985,0,2,4,90,93,4.233,13.923,144.670998,0,15,0.985,15,1.01,0.827,96,641,0,140.963005,140.962006,144.623001,144.7689975,9,-0.102927,-2.805,122.1340981,5,0
14909.05023,123.6359752,12.17721553,4.38E-05,126.4145778,34.73865503,3.467833489,144.21199,34.73865503,126.4145778,0.156833,-0.016468,-3.782117,3.274871,-2.558904,88.339043,-0.249445,0,2.32,6284.060059,99.999985,0,2,4,90,93,4.233,13.923,145.507996,0,15,0.980200012,15,1.01,0.827,96,641,0,141.311996,141.309998,145.606003,145.507996,9,-0.102927,-2.82,124.1541684,5,0
14911.07231,125.657439,12.22734651,3.28E-05,126.4145999,34.73865548,3.517833489,144.5042582,34.73865548,126.4145999,0.158101,-0.0139125,-3.783848,3.276609,-2.556316,88.3389285,-0.2038375,0,2.32,6285.449952,99.999985,0,2,4,90,93,4.233,13.923,145.7020035,0,15,0.985200012,15,1.01,0.827,96,641,0,141.6119995,141.5619965,145.7520065,145.701004,9,-0.102927,-2.83,126.1748367,5,0
14913.09583,127.6803345,12.27764717,2.50E-05,126.4146221,34.73865593,3.567833489,144.811996,34.73865593,126.4146221,0.159369,-0.011357,-3.785579,3.278347,-2.553728,88.338814,-0.15823,0,2.32,6286.839844,99.999985,0,2,4,90,93,4.233,13.923,145.896011,0,15,0.990200012,15,1.01,0.827,96,641,0,141.912003,141.813995,145.89801,145.894012,9,-0.102927,-2.84,128.1969371,5,0
14915.12398,129.7078553,12.32816546,2.13E-05,126.4146442,34.73865639,3.617833489,145.1139026,34.73865639,126.4146442,0.1603185,-0.008508,-3.7885015,3.284145,-2.518784,88.3331985,-0.1238525,0,2.32,6283.479981,99.999985,0,2,4,90,93,4.233,13.923,145.808006,0,15,0.994899994,15,1.01,0.827,96,641,0,142.2140045,142.1640015,145.860008,145.7550125,9,-0.102927,-2.85,130.223683,5,0
14917.15654,131.7397777,12.3788812,1.80E-05,126.4146664,34.73865684,3.667833489,145.412003,34.73865684,126.4146664,0.161268,-0.005659,-3.791424,3.289943,-2.48384,88.327583,-0.089475,0,2.32,6280.120117,99.999985,0,2,4,90,93,4.233,13.923,145.720001,0,15,0.999599976,15,1.01,0.827,96,641,0,142.516006,142.514008,145.822006,145.616013,9,-0.102927,-2.86,132.2548237,5,0
14919.19264,133.7752385,12.42976002,1.25E-05,126.4146887,34.7386573,3.717833489,145.7121265,34.7386573,126.4146887,0.16188,-0.0037665,-3.796796,3.2935265,-2.4481215,88.3274685,-0.055556,0,2.32,6307.390137,99.999985,0,2,4,90,93,4.233,13.923,146.2109985,0,15,0.989699982,15,1.01,0.827,96,641,0,142.913002,142.8610005,146.362007,146.0110095,9,-0.1028125,-2.87,134.2895049,5,0
14921.23227,135.8142319,12.48077902,1.71E-05,126.414711,34.73865776,3.767833489,146.011993,34.73865776,126.414711,0.162492,-0.001874,-3.802168,3.29711,-2.412403,88.327354,-0.021637,0,2.32,6334.660156,99.999985,0,2,4,90,93,4.233,13.923,146.701996,0,15,0.979799988,15,1.01,0.827,96,641,0,143.309998,143.207993,146.902008,146.406006,9,-0.102698,-2.88,136.3277226,5,0
14923.27571,137.8570367,12.53196457,6.42E-05,126.4147333,34.73865822,3.817833489,146.3095795,34.73865822,126.4147333,0.1618485,-0.0009435,-3.80683,3.3006845,-2.3873105,88.3216245,-0.0106365,0,2.32,6326.900147,99.999985,0,2,4,90,93,4.233,13.923,146.7549975,0,15,0.975100006,15,1.01,0.827,96.0099985,641,0,143.559998,143.408997,146.953003,146.5579985,9,-0.097083,-2.89,138.3697417,5,0
14925.32354,139.9042123,12.58352866,0.000108862,126.4147557,34.73865868,3.867833489,146.612,34.73865868,126.4147557,0.161205,-1.30E-05,-3.811492,3.304259,-2.362218,88.315895,0.000364,0,2.3198,6319.140137,99.999985,0,2,4,90,93,4.233,13.923,146.807999,0,15,0.970400024,15,1.01,0.827,96.019997,641.02002,0,143.809998,143.610001,147.003998,146.709991,9,-0.091468,-2.9,140.4161506,5,0
14927.37609,141.9561055,12.63566982,0.000103207,126.4147781,34.73865915,3.917833489,146.9212848,34.73865915,126.4147781,0.160249,-0.000344,-3.8100395,3.306951,-2.3645915,88.3100545,-0.011095,0,2.3198,6347.27002,99.999985,0,2,4,90,93,4.233,13.923,147.011002,0,15,0.980200012,15,1.01,0.827,96.5099985,641.02002,0,144.0589985,143.8590015,147.1090015,146.962997,9,-0.0914105,-2.91,142.4673105,5,0
14929.4326,144.0119324,12.68834715,9.17E-05,126.4148006,34.73865962,3.967833489,147.209991,34.73865962,126.4148006,0.159293,-0.000675,-3.808587,3.309643,-2.366965,88.304214,-0.022554,0,2.31,6375.399902,99.999985,0,2,4,90,93,4.233,13.923,147.214005,0,15,0.99,15,1.01,0.827,97,642,0,144.307999,144.108002,147.214005,147.216003,9,-0.091353,-2.92,144.5224351,5,0
14931.49224,146.0708904,12.74149358,0.000105659,126.4148231,34.7386601,4.017833489,147.4590035,34.7386601,126.4148231,0.1583495,-0.001625,-3.804138,3.30768,-2.398414,88.292751,-0.034013,0,2.31,6385.51001,99.999985,0,2,4,90,93,4.233,13.923,147.564003,0,15,0.989899994,15,1.01,0.827,96.9900015,642,0,144.508995,144.311005,147.563004,147.6150055,9,-0.0885455,-2.925,146.5807124,5,0
14933.55528,148.1332328,12.79517685,0.000122938,126.4148456,34.73866058,4.067833489,147.71199,34.73866058,126.4148456,0.157406,-0.002575,-3.799689,3.305717,-2.429863,88.281288,-0.045472,0,2.31,6395.620117,99.999985,0,2,4,90,93,4.233,13.923,147.914001,0,15,0.989799988,15,1.01,0.827,96.980003,642,0,144.709991,144.514008,147.912003,148.014008,9,-0.085738,-2.93,148.6423941,5,0
14935.62197,150.1992123,12.8494796,0.000129047,126.4148682,34.73866107,4.117833489,148.0086465,34.73866107,126.4148682,0.1571065,-0.003206,-3.798655,3.3006615,-2.453981,88.269947,-0.056702,0,2.31,6410.900147,99.999985,0,2,4,90,93,4.233,13.923,148.262001,0,15,0.985100006,15,1.01,0.827,96.4900015,642,0,144.962997,144.8640065,148.211998,148.3619995,9,-0.085738,-2.935,150.7077338,5,0
14937.69151,152.2680217,12.90440925,0.000131915,126.4148908,34.73866156,4.167833489,148.309998,34.73866156,126.4148908,0.156807,-0.003837,-3.797621,3.295606,-2.478099,88.258606,-0.067932,0,2.31,6426.180176,99.999985,0,2,4,90,93,4.233,13.923,148.610001,0,15,0.980400024,15,1.01,0.827,96,642,0,145.216003,145.214005,148.511993,148.709991,9,-0.085738,-2.94,152.7759703,5,0
14939.76365,154.3394135,12.95997371,0.000131902,126.4149135,34.73866206,4.217833489,148.5721248,34.73866206,126.4149135,0.157457,-0.0041425,-3.7999765,3.292151,-2.470035,88.252758,-0.067932,0,2.31,6430.880127,99.999985,0,2,4,90,93,4.233,13.923,148.860001,0,15,0.990200012,15,1.01,0.827,96,642,0,145.6119995,145.563004,148.8119965,148.958992,9,-0.0856805,-2.94,154.8467896,5,0
14941.84144,156.4164394,13.01625819,0.000131613,126.4149362,34.73866257,4.267833489,148.809998,34.73866257,126.4149362,0.158107,-0.004448,-3.802332,3.288696,-2.461971,88.24691,-0.067932,0,2.31,6435.580078,99.999985,0,2,4,90,93,4.233,13.923,149.110001,0,15,1,15,1.01,0.827,96,642,0,146.007996,145.912003,149.112,149.207993,9,-0.085623,-2.94,156.9232952,5,0
14943.92586,158.5000787,13.07329302,0.000136914,126.414959,34.73866308,4.317833489,149.0508411,34.73866308,126.414959,0.1593945,-0.0041295,-3.804359,3.288762,-2.4397925,88.2354505,-0.067703,0,2.31,6450.120117,99.999985,0,2,4,90,93,4.233,13.923,149.3610005,0,15,0.999700012,15,1.01,0.827,96,642,0,146.212006,146.2130055,149.411995,149.408997,9,-0.0827585,-2.945,159.0064623,5,0
14946.0063,160.5797222,13.13081186,0.000139716,126.4149817,34.7386636,4.367833489,149.311996,34.7386636,126.4149817,0.160682,-0.003811,-3.806386,3.288828,-2.417614,88.223991,-0.067474,0,2.3098,6464.660156,99.999985,0,2,4,90,93,4.233,13.923,149.612,0,15,0.999400024,15,1.01,0.827,96,642.02002,0,146.416016,146.514008,149.71199,149.610001,9,-0.079894,-2.95,161.0856488,5,0
14948.07513,162.6477492,13.1886093,0.000114854,126.4150043,34.73866412,4.417833489,149.602244,34.73866412,126.4150043,0.1625685,-0.0034955,-3.8078495,3.291136,-2.404484,88.2127035,-0.056244,0,2.3098,6480.834961,99.999985,0,2,4,90,93,4.233,13.923,149.9079975,0,15,0.984850006,15,1.01,0.827,96,642.02002,0,146.8100055,146.8590015,150.008499,149.857506,9,-0.077029,-2.95,163.1532658,5,0
14950.14829,164.7200813,13.24702039,8.37E-05,126.415027,34.73866464,4.467833489,149.906006,34.73866464,126.415027,0.164455,-0.00318,-3.809313,3.293444,-2.391354,88.201416,-0.045014,0,2.3,6497.009766,99.999985,0,2,4,90,93,4.233,13.923,150.203995,0,15,0.970299988,15,1.01,0.827,96,643,0,147.203995,147.203995,150.305008,150.105011,9,-0.074164,-2.95,165.2252201,5,0
14952.24158,166.8125393,13.30636397,6.92E-05,126.4150498,34.73866517,4.517833489,150.2064378,34.73866517,126.4150498,0.16572,-0.002868,-3.8117535,3.296362,-2.388369,88.195629,-0.045014,0,2.3,6497.704834,99.999985,0,2,4,90,93,4.233,13.923,150.404999,0,15,0.985149994,15,1.01,0.827,96,643,0,147.4055025,147.404999,150.5540085,150.3560105,9,-0.0684345,-2.95,167.3173063,5,0
14954.3469,168.916998,13.36635386,6.06E-05,126.4150728,34.73866571,4.567833489,150.505997,34.73866571,126.4150728,0.166985,-0.002556,-3.814194,3.29928,-2.385384,88.189842,-0.045014,0,2.3,6498.399902,99.999985,0,2,4,90,93,4.233,13.923,150.606003,0,15,1,15,1.01,0.827,96,643,0,147.60701,147.606003,150.803009,150.60701,9,-0.062705,-2.95,169.4214181,5,0
14956.4531,171.0223366,13.42663781,5.25E-05,126.4150958,34.73866625,4.617833489,150.8087631,34.73866625,126.4150958,0.167291,-0.002881,-3.8150035,3.3012315,-2.388188,88.178444,-0.0451285,0,2.3,6518.23999,99.999985,0,2,4,90,93,4.233,13.923,150.906998,0,15,1,15,1.01,0.827,96,643,0,147.9550095,147.904503,150.9550095,150.958008,9,-0.0569755,-2.945,171.5264334,5,0
14958.56103,173.1293968,13.4872045,4.84E-05,126.4151189,34.7386668,4.667833489,151.106003,34.7386668,126.4151189,0.167597,-0.003206,-3.815813,3.303183,-2.390992,88.167046,-0.045243,0,2.3,6538.080078,99.999985,0,2,4,90,93,4.233,13.923,151.207993,0,15,1,15,1.01,0.827,96,643,0,148.303009,148.203003,151.10701,151.309006,9,-0.051246,-2.94,173.6331708,5,0
14960.67365,175.2411376,13.54812144,6.09E-05,126.415142,34.73866735,4.717833489,151.3946355,34.73866735,126.415142,0.166628,-0.0041715,-3.8128125,3.30219,-2.3992205,88.161255,-0.056817,0,2.3,6542.229981,99.999985,0,2,4,90,93,4.233,13.923,151.6059955,0,15,1,15,1.01,0.827,96,643,0,148.454506,148.3545,151.456505,151.755501,9,-0.0454875,-2.94,175.7446112,5,0
14962.79042,177.3570243,13.60943081,8.08E-05,126.4151651,34.7386679,4.767833489,151.707001,34.7386679,126.4151651,0.165659,-0.005137,-3.809812,3.301197,-2.407449,88.155464,-0.068391,0,2.3,6546.379883,99.999985,0,2,4,90,93,4.233,13.923,152.003998,0,15,1,15,1.01,0.827,96,643,0,148.606003,148.505997,151.806,152.201996,9,-0.039729,-2.94,177.8602021,5,0
14964.91038,179.4760839,13.67119496,0.000112781,126.4151883,34.73866845,4.817833489,152.0639577,34.73866845,126.4151883,0.1634255,-0.0070455,-3.80721,3.2971935,-2.4164705,88.144066,-0.0914235,0,2.3,6565.310059,99.999985,0,2,4,90,93,4.233,13.923,152.2060015,0,15,0.999950012,15,1.01,0.827,96.005001,643,0,148.906502,148.8069995,152.1070025,152.3050005,9,-0.0311635,-2.935,179.9790016,5,0
14967.0343,181.5990852,13.7335825,0.000133826,126.4152115,34.73866901,4.867833489,152.405014,34.73866901,126.4152115,0.161192,-0.008954,-3.804608,3.29319,-2.425492,88.132668,-0.114456,0,2.3,6584.240234,99.999985,0,2,4,90,93,4.233,13.923,152.408005,0,15,0.999900024,15,1.01,0.827,96.010002,643,0,149.207001,149.108002,152.408005,152.408005,9,-0.022598,-2.93,182.1017724,5,0
14969.16295,183.726793,13.79671431,0.000100739,126.4152347,34.73866958,4.917833489,152.6729541,34.73866958,126.4152347,0.158646,-0.0105475,-3.8059705,3.2894045,-2.4277645,88.126881,-0.1486045,0,2.3,6596.205078,99.999985,0,2,4,90,93,4.233,13.923,152.806,0,15,0.995,15,1.01,0.827,96.505001,643,0,149.555504,149.5060045,152.806,152.806,9,-0.0168685,-2.93,184.2292887,5,0
14971.29532,185.8582146,13.86041418,7.12E-05,126.415258,34.73867015,4.967833489,152.905014,34.73867015,126.415258,0.1561,-0.012141,-3.807333,3.285619,-2.430037,88.121094,-0.182753,0,2.3,6608.169922,99.999985,0,2,4,90,93,4.233,13.923,153.203995,0,15,0.990099976,15,1.01,0.827,97,643.01001,0,149.904007,149.904007,153.203995,153.203995,9,-0.011139,-2.93,186.3605443,5,0
14973.43053,187.9924632,13.92452307,0.000107544,126.4152814,34.73867073,5.017833489,153.1495583,34.73867073,126.4152814,0.1538785,-0.013731,-3.8093575,3.285527,-2.4247335,88.1096915,-0.1943265,0,2.3,6616.669922,99.999985,0,2,4,90,93,4.233,13.923,153.4039995,0,15,0.995,15,1.01,0.827,96.994999,643.01001,0,150.1045075,150.1045075,153.4035035,153.404503,9,-0.005438,-2.93,188.4946479,5,0
14975.56988,190.1308337,13.98924772,0.000151056,126.4153047,34.73867131,5.067833489,153.405014,34.73867131,126.4153047,0.151657,-0.015321,-3.811382,3.285435,-2.41943,88.098289,-0.2059,0,2.3,6625.169922,99.999985,0,2,4,90,93,4.233,13.923,153.604004,0,15,0.999900024,15,1.01,0.827,96.989998,644,0,150.305008,150.305008,153.603012,153.605011,9,0.000263,-2.93,190.6328927,5,0
14977.71497,192.2749166,14.05483973,0.000159961,126.4153282,34.7386719,5.117833489,153.6588965,34.7386719,126.4153282,0.150389,-0.016586,-3.810525,3.288182,-2.415379,88.0925595,-0.2285895,0,2.3,6633.709961,99.999985,0,2,4,90,93,4.233,13.923,153.8030015,0,15,0.994850006,15,1.01,0.827,96.494999,644,0,150.5545045,150.5545045,153.7530135,153.853508,9,0.003099,-2.93,192.7769079,5,0
14979.86638,194.4253042,14.12136427,0.000145104,126.4153517,34.7386725,5.167833489,153.905014,34.7386725,126.4153517,0.149121,-0.017851,-3.809668,3.290929,-2.411328,88.08683,-0.251279,0,2.3,6642.25,99.999985,0,2,4,90,93,4.233,13.923,154.001999,0,15,0.989799988,15,1.01,0.827,96,644,0,150.804001,150.804001,153.903015,154.102005,9,0.005935,-2.93,194.9272684,5,0
14982.02366,196.5815294,14.18874409,7.04E-05,126.4153753,34.7386731,5.217833489,154.1450635,34.7386731,126.4153753,0.148487,-0.01817,-3.8081025,3.2911525,-2.417436,88.0811575,-0.2513935,0,2.3,6654.840088,99.999985,0,2,4,90,93,4.233,13.923,154.1054995,0,15,0.979899994,15,1.01,0.827,96,644,0,151.0045015,151.0045015,154.056503,154.205002,9,0.005964,-2.93,197.0834951,5,0
14984.18308,198.7398862,14.25651882,-9.27E-06,126.4153988,34.73867371,5.267833489,154.406006,34.73867371,126.4153988,0.147853,-0.018489,-3.806537,3.291376,-2.423544,88.075485,-0.251508,0,2.3,6667.430176,99.999985,0,2,4,90,93,4.233,13.923,154.209,0,15,0.97,15,1.01,0.827,96,644.01001,0,151.205002,151.205002,154.209991,154.307999,9,0.005993,-2.93,199.2418825,5,0
14986.34131,200.8970511,14.32421292,-5.18E-05,126.4154224,34.73867432,5.317833489,154.7062842,34.73867432,126.4154224,0.147531,-0.0188105,-3.807119,3.287566,-2.434138,88.075428,-0.2628525,0,2.3,6688.844971,99.999985,0,2,4,90,93,4.233,13.9230025,154.658501,0,15,0.970100006,15,1.01,0.827,96,644.01001,0,151.457001,151.4560015,154.708992,154.7080005,9,0.0088575,-2.93,201.3990833,5,0
14988.49978,203.0544682,14.39167337,-4.25E-05,126.415446,34.73867492,5.367833489,155.005005,34.73867492,126.415446,0.147209,-0.019132,-3.807701,3.283756,-2.444732,88.075371,-0.274197,0,2.3,6710.259766,99.999985,0,2,4,90,93,4.233,13.923005,155.108002,0,15,0.970200012,15,1.01,0.827,96,645,0,151.709,151.707001,155.207993,155.108002,9,0.011722,-2.93,203.5565129,5,0
14990.65969,205.2133294,14.45898082,0.000136896,126.4154696,34.73867553,5.417833489,155.2627088,34.73867553,126.4154696,0.146575,-0.019763,-3.808393,3.282306,-2.446573,88.0696375,-0.274197,0,2.3,6723.174805,99.999985,0,2,4,90,93,4.233,13.9232555,155.505005,0,15,0.98,15,1.01,0.827,96,645,0,152.1555025,152.055008,155.604996,155.505005,9,0.014558,-2.93,205.715386,5,0
14992.81648,207.3690502,14.52682792,0.000299356,126.4154932,34.73867614,5.467833489,155.505005,34.73867614,126.4154932,0.145941,-0.020394,-3.809085,3.280856,-2.448414,88.063904,-0.274197,0,2.3,6736.089844,99.999985,0,2,4,90,93,4.233,13.923506,155.902008,0,15,0.989799988,15,1.01,0.827,96,645,0,152.602005,152.403015,156.001999,155.902008,9,0.017394,-2.93,207.8711546,5,0
14994.96811,209.5195755,14.59589974,0.000212349,126.4155167,34.73867676,5.517833489,155.7599102,34.73867676,126.4155167,0.1456255,-0.020394,-3.80829,3.2849925,-2.4434175,88.0582355,-0.274197,0,2.3,6740.544922,99.999985,0,2,4,90,93,4.233,13.9237535,156.001007,0,15,0.979899994,15,1.01,0.827,96,645,0,152.701004,152.551506,156.100998,156.001007,9,0.017394,-2.93,210.0218072,5,0
14997.12843,211.6787455,14.66623875,8.06E-05,126.4155403,34.73867739,5.567833489,156,34.73867739,126.4155403,0.14531,-0.020394,-3.807495,3.289129,-2.438421,88.052567,-0.274197,0,2.3,6745,99.999985,0,2,4,90,93,4.233,13.924001,156.100006,0,15,0.97,15,1.01,0.827,96,645,0,152.800003,152.699997,156.199997,156.100006,9,0.017394,-2.93,212.1811651,5,0
14999.30954,213.8586867,14.73763615,3.22E-05,126.4155641,34.73867803,5.617833489,156.2001667,34.73867803,126.4155641,0.14531,-0.0207125,-3.8085585,3.293054,-2.4375565,88.052567,-0.285656,0,2.3,6754.5,99.999985,0,2,4,90,93,4.233,13.9242505,156.350006,0,15,0.975,15,1.01,0.827,96,645,0,153.1500015,153,156.3499985,156.4000015,9,0.020259,-2.93,214.3613227,5,0
15001.50081,216.0487756,14.80952047,2.83E-06,126.4155881,34.73867868,5.667833489,156.400009,34.73867868,126.4155881,0.14531,-0.021031,-3.809622,3.296979,-2.436692,88.052567,-0.297115,0,2.3,6764,99.999985,0,2,4,90,93,4.233,13.9245,156.600006,0,15,0.98,15,1.01,0.827,96,645,0,153.5,153.300003,156.5,156.699997,9,0.023124,-2.93,216.5516427,5,0
15003.68899,218.235783,14.88131719,-3.78E-05,126.415612,34.73867932,5.717833489,156.6400757,34.73867932,126.415612,0.14531,-0.021031,-3.8123885,3.295933,-2.4372975,88.046837,-0.297115,0,2.3,6780.5,99.999985,0,2,4,90,93,4.233,13.92475,156.9500045,0,15,0.98,15,1.01,0.827,96,645,0,153.5999985,153.5,157,156.949997,9,0.023124,-2.93,218.7388789,5,0
15005.87318,220.4188056,14.9528023,-4.08E-05,126.4156358,34.73867996,5.767833489,156.900009,34.73867996,126.4156358,0.14531,-0.021031,-3.815155,3.294887,-2.437903,88.041107,-0.297115,0,2.3,6797,99.999985,0,2,4,90,93,4.233,13.925,157.300003,0,15,0.98,15,1.01,0.827,96,645,0,153.699997,153.699997,157.5,157.199997,9,0.023124,-2.93,220.9221158,5,0
15008.05647,222.6009247,15.02406342,0.000119134,126.4156597,34.7386806,5.817833489,157.1520836,34.7386806,126.4156597,0.144991,-0.02135,-3.814234,3.291642,-2.4326725,88.0353775,-0.297115,0,2.3,6806.5,99.999985,0,2,4,90,93,4.233,13.9252505,157.4500045,0,15,0.98,15,1.01,0.827,96,645,0,154.050003,154.050003,157.5999985,157.300003,9,0.025989,-2.93,223.1044464,5,0
15010.24556,224.7888356,15.09608413,0.000256359,126.4156836,34.73868125,5.867833489,157.400009,34.73868125,126.4156836,0.144672,-0.021669,-3.813313,3.288397,-2.427442,88.029648,-0.297115,0,2.3,6816,99.999985,0,2,4,90,93,4.233,13.925501,157.600006,0,15,0.98,15,1.01,0.827,96,646,0,154.400009,154.400009,157.699997,157.400009,9,0.028854,-2.93,225.2925955,5,0
15012.44584,226.9878783,15.16970987,0.000154646,126.4157076,34.73868191,5.917833489,157.6516441,34.73868191,126.4157076,0.145628,-0.0210315,-3.810283,3.2865075,-2.423527,88.0181885,-0.285656,0,2.3,6816.5,99.999985,0,2,4,90,93,4.233,13.925751,157.7000045,0,15,0.98,15,1.01,0.827,96,646,0,154.800003,154.7000045,157.75,157.7000045,9,0.0317185,-2.93,227.4919588,5,0
15014.65358,229.1943593,15.24433757,3.01E-05,126.4157318,34.73868258,5.967833489,157.900009,34.73868258,126.4157318,0.146584,-0.020394,-3.807253,3.284618,-2.419612,88.006729,-0.274197,0,2.3,6817,99.999985,0,2,4,90,93,4.233,13.926001,157.800003,0,15,0.98,15,1.01,0.827,96,646,0,155.199997,155,157.800003,158,9,0.034583,-2.93,229.6988049,5,0
15016.86402,231.403535,15.31920366,3.82E-05,126.4157559,34.73868326,6.017833489,158.141394,34.73868326,126.4157559,0.148496,-0.0191195,-3.8081685,3.2845175,-2.423582,87.98954,-0.262738,0,2.3,6842,99.999985,0,2,4,90,93,4.233,13.9262505,158.300003,0,15,0.97,15,1.01,0.827,96,646,0,155.25,155.2000045,158.25,158.5,9,0.037448,-2.93,231.9083591,5,0
