DeltaTimeStamp,DeltaGPS_Speed,PositionIndex,TimeStamp,GPS_Speed,DeltaTimeDelta
0.56869778717,-2.58921380622,2628,82.340927941,151.253807425,0.00844099761289
0.568802989102,-2.5791148341,2629,82.3646100416,151.363676599,0.00444225507458
0.568858304178,-2.57269334403,2630,82.3882624115,151.468368378,0.0023386695105
0.56891572647,-2.57387783725,2631,82.4118913144,151.566654846,0.0024301717236
0.569034414968,-2.58330279171,2632,82.435505054,151.660518388,0.00502624741683
0.569260745797,-2.60034310352,2633,82.4591074307,151.752298579,0.00958932365117
0.569583430775,-2.62022826864,2634,82.4826890207,151.844262973,0.0136837668058
0.569976028201,-2.63756827222,2635,82.5062440799,151.938081268,0.0166672230688
0.570393740923,-2.64957247889,2636,82.529790514,152.033101769,0.017739956718
0.570779714375,-2.65435893245,2637,82.5533472455,152.1280788,0.0163848474836
0.5711267927,-2.65261429131,2638,82.5769053243,152.221659333,0.0147328790002
0.571472649937,-2.64668071718,2639,82.600447529,152.312565545,0.0146909451003
0.571836775918,-2.63812908266,2640,82.6239708706,152.400483893,0.0154793476079
0.572209961799,-2.62820660416,2641,82.6474788821,152.485585287,0.0158748382581
0.572577006856,-2.61787734459,2642,82.6709663389,152.568015404,0.015627279703
0.572924605797,-2.60759232138,2643,82.6944228006,152.647926955,0.0148188992312
0.573263394955,-2.59713434202,2644,82.7178607189,152.726095433,0.0144547460456
0.57362787649,-2.58566787471,2645,82.7413153806,152.803914671,0.0155398334021
0.574052749049,-2.57212315127,2646,82.7648235239,152.8828289,0.0180734204811
0.574567374155,-2.5546616799,2647,82.7884223156,152.964301644,0.0218072651065
0.575171204302,-2.53306432824,2648,82.8121187781,153.047981583,0.0254818687707
0.575815842274,-2.51065561301,2649,82.8358605512,153.129943046,0.0271520567105
0.57645232925,-2.49120660334,2650,82.8595906427,153.205883469,0.0268219352332
0.577029485637,-2.47935261041,2651,82.8832581971,153.271607552,0.0243859748288
0.577506766702,-2.47901529759,2652,82.9068284313,153.324267013,0.0202493137055
0.577899589706,-2.4892231747,2653,82.9303221111,153.365917549,0.0167203693361
0.578237230255,-2.50783707511,2654,82.953773302,153.399720871,0.0143975864562
0.578554611988,-2.52914748717,2655,82.9772187161,153.428706453,0.0135370495994
0.578888512525,-2.54200682206,2656,83.0006923068,153.455600403,0.0142245190109
0.579244293809,-2.53686710103,2657,83.0241983161,153.481015884,0.0151357586437
0.579608058763,-2.50516414621,2658,83.0477268084,153.504535923,0.0154606147456
0.579968523348,-2.44148361063,2659,83.0712717083,153.525739111,0.015309667282
0.580315266207,-2.35259214048,2660,83.0948297123,153.544175022,0.0147186858283
0.580638589772,-2.24885324721,2661,83.1183984951,153.558743054,0.0137182970731
0.580930941074,-2.14136687855,2662,83.1419766119,153.567722537,0.0123992643109
0.581185358855,-2.04046585779,2663,83.1655625805,153.569367974,0.0107868277995
0.581396366947,-1.94809645923,2664,83.1891549319,153.561949134,0.00894391950334
0.581569451829,-1.85992834975,2665,83.2127623351,153.545184913,0.00733180521985
0.581727976907,-1.76886327615,2666,83.2364117087,153.521409026,0.00670314066425
0.581876691167,-1.66743313899,2667,83.2601114707,153.493266402,0.00627492630757
0.581975663536,-1.54871279631,2668,83.2838190426,153.463494026,0.00417471555778
0.582002589336,-1.40786435831,2669,83.3075020856,153.433485159,0.0011369231728
0.581998572333,-1.24479676169,2670,83.3311903908,153.39996421,-0.000169577492161
0.582009432467,-1.06048124115,2671,83.3549171865,153.358661203,0.00045771598472
0.582017240762,-0.857754769958,2672,83.3786681969,153.305345978,0.000328756339368
0.581957404963,-0.643013958402,2673,83.4024175923,153.236307538,-0.00251946620263
0.581794550883,-0.420030768428,2674,83.4261572683,153.151204181,-0.0068599958999
0.581547655384,-0.191837182939,2675,83.4498872088,153.051060159,-0.0104043875989
0.58124115747,0.0388648595278,2676,83.4736155082,152.936833521,-0.012916977728
0.580860080734,0.271248736411,2677,83.4973519272,152.809448399,-0.0160545167448
0.580367723398,0.504563653985,2678,83.5210681467,152.669891122,-0.0207603633934
0.579824726532,0.736039896742,2679,83.5447103348,152.519182145,-0.0229672847043
0.579344325683,0.963269564591,2680,83.5682737947,152.358092496,-0.020387534379
0.578898308756,1.19059261712,2681,83.5918023033,152.187093126,-0.0189564470311
0.578417310828,1.42226548013,2682,83.6153508473,152.004286106,-0.020425803384
0.577962135681,1.65757194686,2683,83.6389855497,151.804644309,-0.0192587635679
0.57752438426,1.89558065577,2684,83.6626559985,151.584392463,-0.0184935835323
0.576812916369,2.13198027184,2685,83.6860955894,151.342467981,-0.0303532555024
0.575645235468,2.35946806796,2686,83.7091754031,151.078421342,-0.0505931683978
0.574360216231,2.56929647541,2687,83.7321812917,150.792628701,-0.0558561010068
0.573351543014,2.75261013422,2688,83.7553901042,150.48637537,-0.0434607852864
0.572555826341,2.91171683115,2689,83.7787616115,150.164241711,-0.0340464421259
0.571728877732,3.05539002219,2690,83.8021815369,149.83110099,-0.035309617576
0.570811244233,3.18631787635,2691,83.8256008876,149.487997966,-0.0391827045065
0.569891429076,3.30327642348,2692,83.8490055315,149.134269396,-0.0393005406559
0.569058115315,3.40622389772,2693,83.872467765,148.767654382,-0.0355172393043
0.56834429336,3.49743462561,2694,83.896101787,148.385098184,-0.0302031518394
0.567707340163,3.58017626061,2695,83.9198695114,147.986004061,-0.026799082017
0.567082947047,3.65761897126,2696,83.9436085644,147.571789157,-0.0263023598997
0.566416772956,3.72961827112,2697,83.9672439018,147.142639911,-0.0281855121904
0.56563381964,3.79174417258,2698,83.9908014714,146.697307979,-0.0332357425762
0.564743887937,3.83747565913,2699,84.014345612,146.233856379,-0.0377984364912
0.563899838736,3.85743403984,2700,84.0379891655,145.749455367,-0.0356989146796
0.563071597987,3.84928839956,2701,84.0616783816,145.245209629,-0.03496277577
0.561826820759,3.82534146116,2702,84.0850061021,144.730529217,-0.0533604312222
0.559966619572,3.79499717159,2703,84.1078165573,144.210929148,-0.0815503756779
0.558134347048,3.7537622473,2704,84.1308224197,143.677435183,-0.0796437224758
0.556973783019,3.69754763222,2705,84.1546923143,143.12324276,-0.048620408548
0.556214505991,3.64238440553,2706,84.1790724526,142.565835761,-0.0311432618319
0.555339271116,3.60779287406,2707,84.2033753174,142.026220443,-0.0360136502279
0.55431318545,3.58893185858,2708,84.2275583216,141.499828335,-0.0424300329585
0.553277097417,3.57270317568,2709,84.2517720307,140.972632634,-0.0427893153031
0.5522305608,3.55096489301,2710,84.2760447357,140.433342249,-0.0431157804411
0.551139648981,3.51780406688,2711,84.3003546,139.872968913,-0.0448752738054
0.5500675113,3.47621929923,2712,84.324738486,139.292187591,-0.0439691065972
0.549080281983,3.43231042017,2713,84.3492546399,138.697211953,-0.0402685233246
0.548082801078,3.3909676823,2714,84.3738415029,138.097408085,-0.0405696695143
0.546987428845,3.35613189339,2715,84.398372935,137.503321965,-0.0446517850072
0.545963936064,3.31951398093,2716,84.4228567546,136.915864046,-0.0418028232833
0.545114486982,3.27369949524,2717,84.4473911689,136.329353187,-0.0346227576481
0.544260201739,3.22320201009,2718,84.472038206,135.738828798,-0.0346607683431
0.543293895717,3.17173539037,2719,84.4968274767,135.140160088,-0.0389808169106
0.542218317616,3.12256323007,2720,84.5217330006,134.53219498,-0.0431863270565
0.541010631573,3.07929050245,2721,84.546691653,133.916023935,-0.0483874698929
0.539786904846,3.04012507253,2722,84.571782223,133.289179143,-0.0487723766158
0.538707300397,3.0020373158,2723,84.5971860168,132.646782309,-0.0424977645958
0.53759314528,2.9731393166,2724,84.6227718978,131.995035603,-0.0435457007254
0.536364786317,2.95641254465,2725,84.64817978,131.348582561,-0.0483455862386
0.535492421738,2.93721333002,2726,84.6735147934,130.710587949,-0.0344331604702
0.534634967849,2.91737226898,2727,84.6991889688,130.0760386,-0.033397523903
0.532719107292,2.91087985384,2728,84.7250600938,129.446720874,-0.0740540104303
0.530457694891,2.89650333206,2729,84.7506668844,128.827566694,-0.088312996143
0.529291034653,2.83786274164,2730,84.7762190968,128.206784632,-0.0456578951811
0.528816946682,2.73893549837,2731,84.8022326277,127.565737222,-0.0182246683316
0.528015739261,2.62502030335,2732,84.8284713475,126.910832334,-0.0305353090791
0.526857589599,2.50185369496,2733,84.8545021784,126.256670258,-0.0444914596163
0.526368811132,2.34807350139,2734,84.8811265847,125.587470338,-0.0183582860599
0.527135545247,2.15061206144,2735,84.9091702198,124.886007885,0.0273407535103
0.52787346278,1.94221812808,2736,84.9372492829,124.18548152,0.0262799913335
0.527747320484,1.7460818323,2737,84.9641688635,123.512975548,-0.00468589376973
0.526934159869,1.55206876309,2738,84.9907808957,122.844486582,-0.030556126317
0.525174796619,1.3601358724,2739,85.0177880197,122.161517713,-0.0651444132538
0.523593006504,1.15348186547,2740,85.0451280526,121.467639042,-0.0578561892352
0.523242020655,0.916649534776,2741,85.072630912,120.769322011,-0.0127617948259
0.523080746487,0.66958825672,2742,85.1001479909,120.072598605,-0.00586087531815
0.523173328462,0.409387631354,2743,85.1283213447,119.366107385,0.00328615385522
0.524777522135,0.112492390642,2744,85.1579826031,118.635181222,0.054083803681
0.526154712907,-0.179137705914,2745,85.1876934576,117.920499418,0.0463531188359
0.525172326841,-0.422091294066,2746,85.2161093826,117.256859791,-0.0345716730027
0.523809533316,-0.661262103891,2747,85.2442094946,116.613789085,-0.0484977969549
0.523805468344,-0.93390061302,2748,85.2725356295,115.970294957,-0.000143506082246
0.523999652832,-1.2265719254,2749,85.3007316907,115.328078139,0.00688693665317
0.52446139292,-1.54518668202,2750,85.3295095868,114.671570551,0.0160449564303
0.526426105315,-1.90963502341,2751,85.3598888336,113.983006977,0.0646728475262
0.52812927818,-2.27659798087,2752,85.3903373989,113.303008064,0.0559360629212
0.527853889517,-2.60813188173,2753,85.4196652604,112.662735281,-0.00939000146007
0.527395665646,-2.92979760829,2754,85.448984346,112.037739678,-0.015628859518
0.528501271592,-3.26104172397,2755,85.4792599109,111.408729415,0.0365180947427
0.531030823649,-3.59343716422,2756,85.5107688336,110.772229085,0.0802804996283
0.533134697571,-3.8942090293,2757,85.5419348587,110.157381791,0.0675053656646
0.534392159185,-4.16496054936,2758,85.5722432245,109.571419794,0.041488928329
0.536212546593,-4.45137188834,2759,85.6037760264,108.971413242,0.0577299603285
0.537313491627,-4.73952478192,2760,85.6358270701,108.373707483,0.0343497405218
0.537606920671,-5.00604957757,2761,85.6665494129,107.819629688,0.0095509982859
0.538234705672,-5.26375139453,2762,85.6965810123,107.300960317,0.0209041481267
0.538767678067,-5.51469144319,2763,85.7273864279,106.797594635,0.0173012563984
0.540787580125,-5.77407804013,2764,85.760244278,106.294785705,0.0614739569491
0.543096719445,-6.01200018022,2765,85.7926387733,105.831347141,0.0712818426564
0.544349824101,-6.21001150262,2766,85.8234867597,105.420613249,0.0406219271162
0.547089369361,-6.41796836992,2767,85.8560452364,105.005848343,0.084142304481
0.549441386254,-6.63013579976,2768,85.8891395275,104.588656115,0.0710701699081
0.549998958676,-6.82837543558,2769,85.9203976333,104.193471234,0.0178376906899
0.551122070562,-7.02728208348,2770,85.950959754,103.812978204,0.0367484932876
0.553441625789,-7.22674732776,2771,85.9824168929,103.4393406,0.0737370055921
0.557204129514,-7.41993044758,2772,86.0154745441,103.074032864,0.113816426484
0.560392423342,-7.58291180771,2773,86.0474572799,102.74302788,0.0996879642767
0.562192196341,-7.72126094396,2774,86.0785467526,102.44130362,0.0578901101645
0.564388729277,-7.87271322094,2775,86.111882199,102.134156969,0.0658918109424
0.566268634001,-8.0329950507,2776,86.1446467148,101.846168263,0.0573762401672
0.568046792022,-8.19922547454,2777,86.1757624928,101.589948156,0.0571465067938
0.572000736848,-8.38665489956,2778,86.2088851492,101.337148305,0.11937281775
0.575173279156,-8.56796707073,2779,86.2420414797,101.106387146,0.0956843613093
0.575667857223,-8.71759831012,2780,86.273547086,100.91893828,0.0156980971054
0.577996015177,-8.84561533744,2781,86.3065623557,100.761266791,0.0705176112467
0.581461308608,-8.9517757148,2782,86.3395514925,100.629674242,0.105043471051
0.583736329651,-9.03954088377,2783,86.3707839297,100.515951855,0.0728416110154
0.587169549614,-9.13740207696,2784,86.4039273407,100.389021727,0.103586802448
0.589424763902,-9.24182471308,2785,86.4376155296,100.252061758,0.0669437675905
0.590055947942,-9.33655705601,2786,86.4691053947,100.124364318,0.0200440376024
0.593989120782,-9.42805735874,2787,86.5021639705,100.000141263,0.118975870772
0.598937461924,-9.50480637929,2788,86.5361638446,99.8869028071,0.145539984167
0.600877407338,-9.54729786727,2789,86.5681948579,99.7995523645,0.0605645969772
0.602663748634,-9.55736668919,2790,86.6013063874,99.7333680876,0.0539492232091
0.605849758861,-9.55169794801,2791,86.6354864076,99.6765882063,0.0932126490975
0.608646947143,-9.55298549311,2792,86.6685348376,99.6103398986,0.0846390670152
0.611518472839,-9.58997628358,2793,86.7024505462,99.5049236628,0.0846665399752
0.614477015436,-9.65557950946,2794,86.7367499066,99.3617680656,0.0862564945774
0.617031009631,-9.71906070067,2795,86.7698328582,99.203125272,0.0771997079246
0.621364512005,-9.76521366267,2796,86.8042117461,99.0345843401,0.126051266628
0.625362384367,-9.77438571753,2797,86.8387729353,98.8699529002,0.115675196925
0.626109649078,-9.73667997519,2798,86.871576587,98.7204221944,0.0227799245668
0.628606741454,-9.68565451258,2799,86.9057696821,98.5731844456,0.0730291413777
0.633120512759,-9.64180081638,2800,86.9402362264,98.4280586867,0.130960947796
0.636554041974,-9.61357087348,2801,86.9731324254,98.2839779435,0.10437464846
0.640249697026,-9.63169698144,2802,87.0073651704,98.1192461732,0.10795672544
0.642788046119,-9.69699531269,2803,87.0422564337,97.9361663797,0.0727502776174
0.645735544587,-9.76913807256,2804,87.0765265319,97.743380592,0.0860078794921
0.650849141795,-9.78736209862,2805,87.1117191178,97.5359297265,0.145303252616
0.653904722108,-9.6603899796,2806,87.1471400332,97.3222676395,0.0862648601859
0.656040237556,-9.40207126309,2807,87.1823921799,97.1093717422,0.0605783092938
0.660068026483,-9.06309292446,2808,87.2183640904,96.8953432789,0.111970392291
0.663256606414,-8.65072519771,2809,87.254247993,96.6813580579,0.0888582261156
0.665305998508,-8.19228008849,2810,87.2898543953,96.4628004941,0.0575568426169
0.667332806684,-7.72566990493,2811,87.3256072541,96.2281803329,0.0566894017669
0.669064784413,-7.27879239008,2812,87.3616076657,95.9600576928,0.0481099424483
0.671802744735,-6.89547722067,2813,87.3989026838,95.6260663519,0.0734135672676
0.675000252047,-6.58521154834,2814,87.4366075582,95.2231359515,0.0848035529862
0.676345940188,-6.3184239822,2815,87.4727617809,94.7704033167,0.0372207737072
0.677985213792,-6.08917035531,2816,87.5101494197,94.2338116381,0.0438453364042
0.680507447496,-5.85659365236,2817,87.5491592527,93.6214854789,0.0646563574965
0.682907866547,-5.57247149327,2818,87.5878390211,92.986859301,0.0620587751849
0.68342984852,-5.25108555452,2819,87.6251164192,92.3721022924,0.014002639635
0.684775827904,-5.02546431836,2820,87.6635410771,91.7433769277,0.0350290531918
0.686805897801,-4.93394459071,2821,87.7029304595,91.1095532729,0.0515385053271
0.687906804647,-4.91768036862,2822,87.7428739814,90.4558902577,0.0275615868392
0.688583991557,-4.96995001442,2823,87.7833069336,89.7360307592,0.0167483913984
0.689324697488,-5.1058772447,2824,87.823282514,88.9401331713,0.0185289600528
0.691355354233,-5.30075995429,2825,87.8645602026,88.0953812869,0.0491950206401
0.69300101927,-5.44501591434,2826,87.9070001111,87.295860654,0.0387763568357
0.695015256735,-5.50369590639,2827,87.9492828159,86.6118380599,0.0476373844981
0.696033948825,-5.44693324125,2828,87.9918285183,86.0477280317,0.0239434780497
0.697992818971,-5.31468572716,2829,88.0355953217,85.5861465899,0.044756984556
0.700053524362,-5.147476767,2830,88.0791162347,85.2108184231,0.0473497739527
0.702000041212,-4.98674773059,2831,88.123367292,84.8723688006,0.0439880303054
0.704074063569,-4.87734281863,2832,88.1677529805,84.5381969569,0.0467272769362
0.705885753266,-4.84844120515,2833,88.2126993877,84.1722580373,0.0403077755849
0.708333588099,-4.89378865353,2834,88.2575614851,83.8014546765,0.0545635397247
0.712123145637,-4.96648544543,2835,88.3028976264,83.4799056332,0.0835880034835
0.716137406626,-5.0429357159,2836,88.349220401,83.2170824631,0.0866584745972
0.713976700364,-5.13848926318,2837,88.3959773895,82.9757166291,-0.046211407859
0.694693376162,-5.26872115451,2838,88.4439007259,82.7148033231,-0.402378583128
0.656450327279,-5.38472003833,2839,88.4923237108,82.4211161598,-0.789770579594
0.612501921505,-5.45956137097,2840,88.5408736656,82.1016713356,-0.90522032332
0.574243110756,-5.61319455982,2841,88.5904079482,81.8020215013,-0.772370340499
0.514855783292,-5.74564329247,2842,88.6413136143,81.555888325,-1.16661527212
0.506631252574,-5.79975202287,2843,88.6927841189,81.3370213221,-0.15979114216
0.524322674617,-5.88659634974,2844,88.7444956075,81.1084037644,0.342117825718
